manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Tasty Chips,GR-Mega,MIDI,Bank change,,0,,0,127,,,,,,,0-based,Unused,
Tasty Chips,GR-Mega,MIDI,Mod wheel MSB,Assignable in modulation matrix,1,,0,127,,0,1,0,16383,,0-based,,
Tasty Chips,GR-Mega,MIDI,Mod wheel LSB,,33,,0,127,,0,33,0,16383,,0-based,,
Tasty Chips,GR-Mega,MIDI,Pitchbend range,,2,,0,127,,0,2,0,16383,,0-based,,0~127: 0 to 48 semitones
Tasty Chips,GR-Mega,MIDI,NRPN value MSB,,6,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,NRPN value LSB,,38,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,NRPN parameter LSB,,98,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,NRPN parameter MSB,,99,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,RPN parameter LSB,,100,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,RPN parameter MSB,,101,,0,127,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,MPE timbre MSB,,74,,0,127,,0,74,0,16383,,0-based,,
Tasty Chips,GR-Mega,MIDI,MPE timbre LSB,,106,,0,127,,0,106,0,16383,,0-based,,
Tasty Chips,GR-Mega,MIDI,Sustain pedal,,64,,0,127,,0,64,0,16383,,0-based,,0-63: Off; 64-127: On
Tasty Chips,GR-Mega,MIDI,All sound off,Kills all sound on all layers including delay and reverb,120,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,Reset layer controllers,,121,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,Local keyboard off,,122,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,All notes off,"Releases notes on this layer; envelope release, delay and reverb continue",123,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,Unnamed,,125,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,Mono mode,,126,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,MIDI,Poly mode,,127,,,,,,,,,,0-based,,
Tasty Chips,GR-Mega,Layer,Enable and focus layer,,3,,0,127,,0,3,0,16383,,0-based,,0: Disable; 1: Enable; 2: Enable and focus
Tasty Chips,GR-Mega,Layer,Layer volume,,7,,0,127,,0,7,0,16383,,0-based,,
Tasty Chips,GR-Mega,Multitimbral,Layer 1 preset,,,,,,,1,47,0,127,,0-based,,0~127: Preset 1 to preset 128
Tasty Chips,GR-Mega,Multitimbral,Layer 2 preset,,,,,,,1,48,0,127,,0-based,,0~127: Preset 1 to preset 128
Tasty Chips,GR-Mega,Multitimbral,Layer 3 preset,,,,,,,1,49,0,127,,0-based,,0~127: Preset 1 to preset 128
Tasty Chips,GR-Mega,Multitimbral,Layer 4 preset,,,,,,,1,50,0,127,,0-based,,0~127: Preset 1 to preset 128
Tasty Chips,GR-Mega,Multitimbral,Layer 1 MIDI channel,,,,,,,1,30,0,15,,0-based,Manual lists NRPN 158 twice - also assigned to Pitch envelope release curve,0~15: Channel 1 to channel 16
Tasty Chips,GR-Mega,Multitimbral,Layer 2 MIDI channel,,,,,,,1,31,0,15,,0-based,Manual lists NRPN 159 twice - also assigned to Pitch envelope invert,0~15: Channel 1 to channel 16
