manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Schmidt,Synthesizer,Filter 2,Envelope velocity depth,,,,,,,0,67,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Filter 2,Envelope velocity destination,,,,,,,0,65,0,255,,0-based,Bit-packed NRPN 65 (XXXXXDDD). DDD at bits 2-0. Byte += field,0: Off; 1: Depth; 2: Attack; 4: Decay
Schmidt,Synthesizer,Filter 2,Envelope trigger repeat rate,,,,,,,0,68,0,255,,0-based,,0~255: 200Hz to 0.4Hz
Schmidt,Synthesizer,Filter 2,LFO note reset,,,,,,,0,102,0,255,,0-based,Bit-packed NRPN 102 (NXFFVFMM). N at bit 7. Byte += 128 when set,0-127: Off; 128-255: On
Schmidt,Synthesizer,Filter 2,LFO velocity to depth,,,,,,,0,102,0,255,,0-based,Bit-packed NRPN 102 (NXFFVFMM). V at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Filter 2,LFO ramp mode,,,,,,,0,102,0,255,,0-based,"Bit-packed NRPN 102 (NXFFVFMM). FFF split across bits 5, 4, and 2. Byte += bit5 * 32 + bit4 * 16 + bit2 * 4",0: Off; 4: Clock (sync off); 16: Fade out; 36: Clock + sync to Filter 1 LFO; 48: Fade in
Schmidt,Synthesizer,Filter 2,LFO mode,,,,,,,0,102,0,255,,0-based,Bit-packed NRPN 102 (NXFFVFMM). MM at bits 1-0. Byte += field,0: Sine; 1: Triangle; 2: Sample and hold; 3: Square
Schmidt,Synthesizer,Filter 2,LFO depth,,,,,,,0,104,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Filter 2,LFO rate,,,,,,,0,106,0,255,,0-based,0.01Hz-25Hz (sine/triangle ramp off/fade). 0.08Hz-200Hz (square ramp off/fade). 0.04Hz-100Hz (sample and hold ramp off/fade),
Schmidt,Synthesizer,Filter 2,LFO time,,,,,,,0,108,0,255,,0-based,60ms-10s fade time (ramp = fade). 60Hz-0.15Hz clock rate (ramp = clock),
Schmidt,Synthesizer,Digital filter 1,Input level A,,,,,,,0,92,0,255,,0-based,,
Schmidt,Synthesizer,Digital filter 1,Input level B,,,,,,,0,93,0,255,,0-based,,
Schmidt,Synthesizer,Digital filter 1,Cutoff,,,,,,,0,5,0,511,,0-based,,
Schmidt,Synthesizer,Digital filter 1,Space,,,,,,,0,118,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 1,Key follow,,,,,,,0,119,0,255,,centered,,0~255: -100% to +100%
Schmidt,Synthesizer,Digital filter 1,Velocity,,,,,,,0,120,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 1,Envelope depth,,,,,,,0,121,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 1,LFO depth,,,,,,,0,122,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 1,LFO rate,,,,,,,0,123,0,255,,0-based,,0~255: 0.01Hz to 23Hz
Schmidt,Synthesizer,Digital filter 1,Envelope trigger delay,,,,,,,1,12,0,255,,0-based,,0~255: Off to 2.8 seconds
Schmidt,Synthesizer,Digital filter 1,Ramp number,,,,,,,1,14,0,31,,0-based,,0~31: Ramp 1 to 32
Schmidt,Synthesizer,Digital filter 1,Envelope attack,,,,,,,1,6,0,255,,0-based,Active when envelope mode is ADR,0~255: 1ms to 21 seconds
Schmidt,Synthesizer,Digital filter 1,Clock rate,,,,,,,1,6,0,255,,0-based,Active when envelope mode is Ramp. Range depends on selected ramp number,
Schmidt,Synthesizer,Digital filter 1,Envelope decay,,,,,,,1,8,0,255,,0-based,Active when envelope mode is ADR,0~255: 10ms to 25 seconds
Schmidt,Synthesizer,Digital filter 1,Ramp quantize,,,,,,,1,8,0,255,,0-based,Active when envelope mode is Ramp,0: Square; 64: Mix 1; 128: Mix 2; 192: Mix 3; 224~255: Ramp
Schmidt,Synthesizer,Digital filter 1,Envelope release,,,,,,,1,10,0,255,,0-based,Active when envelope mode is ADR,0~255: 10ms to 25 seconds
Schmidt,Synthesizer,Digital filter 1,Ramp repeats,,,,,,,1,10,0,255,,0-based,Active when envelope mode is Ramp,0: 1 repeat; 32: 2 repeats; 64: 3 repeats; 96: 4 repeats; 128: 5 repeats; 160: 6 repeats; 192: 7 repeats; 200: 8 repeats; 240~255: Continuous
Schmidt,Synthesizer,Digital filter 1,Envelope depth velocity,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). D at bit 7. Byte += 128 when set,0-127: Off; 128-255: On
Schmidt,Synthesizer,Digital filter 1,Envelope destination,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). E at bit 6. Byte += 64 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 1,Velocity destination,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). V at bit 5. Byte += 32 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 1,LFO destination,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). L at bit 4. Byte += 16 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 1,Filter mod B to A,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). F at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Digital filter 1,Filter mode,,,,,,,1,4,0,255,,0-based,Bit-packed NRPN 132 (DEVLFXMM). MM at bits 1-0. Byte += field,0: LP/LP; 1: LP/HP; 2: BP/BP; 3: HP/HP
Schmidt,Synthesizer,Digital filter 2,Input level A,,,,,,,0,94,0,255,,0-based,,
Schmidt,Synthesizer,Digital filter 2,Input level B,,,,,,,0,95,0,255,,0-based,,
Schmidt,Synthesizer,Digital filter 2,Cutoff,,,,,,,0,6,0,511,,0-based,,
Schmidt,Synthesizer,Digital filter 2,Space,,,,,,,0,124,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 2,Key follow,,,,,,,0,125,0,255,,centered,,0~255: -100% to +100%
Schmidt,Synthesizer,Digital filter 2,Velocity,,,,,,,0,126,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 2,Envelope depth,,,,,,,0,127,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 2,LFO depth,,,,,,,1,0,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Digital filter 2,LFO rate,,,,,,,1,1,0,255,,0-based,,0~255: 0.01Hz to 23Hz
Schmidt,Synthesizer,Digital filter 2,Assign DF1 LFO depth,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). L at bit 5. Byte += 32 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Assign DF1 envelope depth,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). E at bit 4. Byte += 16 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Assign DF1 velocity,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). V at bit 3. Byte += 8 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Assign DF1 key follow,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). K at bit 2. Byte += 4 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Assign DF1 space,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). S at bit 1. Byte += 2 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Assign DF1 cutoff,,,,,,,0,117,0,255,,0-based,Bit-packed NRPN 117 (XXLEVKSC). C at bit 0. Byte += 1 when set. When on DF2 uses DF1 value,
Schmidt,Synthesizer,Digital filter 2,Envelope trigger delay,,,,,,,1,13,0,255,,0-based,,0~255: Off to 2.8 seconds
Schmidt,Synthesizer,Digital filter 2,Ramp number,,,,,,,1,15,0,31,,0-based,,0~31: Ramp 1 to 32
Schmidt,Synthesizer,Digital filter 2,Envelope attack,,,,,,,1,7,0,255,,0-based,Active when envelope mode is ADR,0~255: 1ms to 21 seconds
Schmidt,Synthesizer,Digital filter 2,Clock rate,,,,,,,1,7,0,255,,0-based,Active when envelope mode is Ramp. Range depends on selected ramp number,
Schmidt,Synthesizer,Digital filter 2,Envelope decay,,,,,,,1,9,0,255,,0-based,Active when envelope mode is ADR,0~255: 10ms to 25 seconds
Schmidt,Synthesizer,Digital filter 2,Ramp quantize,,,,,,,1,9,0,255,,0-based,Active when envelope mode is Ramp,0: Square; 64: Mix 1; 128: Mix 2; 192: Mix 3; 224~255: Ramp
Schmidt,Synthesizer,Digital filter 2,Envelope release,,,,,,,1,11,0,255,,0-based,Active when envelope mode is ADR,0~255: 10ms to 25 seconds
Schmidt,Synthesizer,Digital filter 2,Ramp repeats,,,,,,,1,11,0,255,,0-based,Active when envelope mode is Ramp,0: 1 repeat; 32: 2 repeats; 64: 3 repeats; 96: 4 repeats; 128: 5 repeats; 160: 6 repeats; 192: 7 repeats; 200: 8 repeats; 240~255: Continuous
Schmidt,Synthesizer,Digital filter 2,Envelope depth velocity,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). D at bit 7. Byte += 128 when set,0-127: Off; 128-255: On
Schmidt,Synthesizer,Digital filter 2,Envelope destination,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). E at bit 6. Byte += 64 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 2,Velocity destination,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). V at bit 5. Byte += 32 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 2,LFO destination,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). L at bit 4. Byte += 16 when set,0: Cutoff; 1: Space
Schmidt,Synthesizer,Digital filter 2,Filter mod B to A,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). F at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Digital filter 2,Filter mode,,,,,,,1,5,0,255,,0-based,Bit-packed NRPN 133 (DEVLFXMM). MM at bits 1-0. Byte += field,0: LP/LP; 1: LP/HP; 2: BP/BP; 3: HP/HP
Schmidt,Synthesizer,Groups routing,Digital filter 2 mix A+B input,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). G at bit 7. Byte += 128 when set,0-127: Off; 128-255: On
Schmidt,Synthesizer,Groups routing,Digital filter 1 mix A+B input,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). F at bit 6. Byte += 64 when set,
Schmidt,Synthesizer,Groups routing,Filter 2 out invert,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). E at bit 5. Byte += 32 when set,
Schmidt,Synthesizer,Groups routing,Filter 2 out on/off,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). D at bit 4. Byte += 16 when set,
Schmidt,Synthesizer,Groups routing,Filter 3 input source,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). CC at bits 3-2. Byte += field * 4,0: Osc 1; 1: Osc 2; 2: Osc 3; 3: Osc 4
Schmidt,Synthesizer,Groups routing,Filter 1 out invert,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). B at bit 1. Byte += 2 when set,
Schmidt,Synthesizer,Groups routing,Filter 1 out on/off,,,,,,,0,109,0,255,,0-based,Bit-packed NRPN 109 (GFEDCCBA). A at bit 0. Byte += 1 when set,
Schmidt,Synthesizer,Groups routing,Group 1 Filter 3 out,,,,,,,0,110,0,255,,0-based,Bit-packed NRPN 110 (BAXXXXX1). A at bit 6. Byte += 64 when set. Bit 0 is fixed at 1,
Schmidt,Synthesizer,Groups routing,Group 2 Filter 3 out,,,,,,,0,110,0,255,,0-based,Bit-packed NRPN 110 (BAXXXXX1). B at bit 7. Byte += 128 when set. Bit 0 is fixed at 1,0-127: Off; 128-255: On
Schmidt,Synthesizer,Groups routing,Group 1 Digital filter 1 out,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). A at bit 0. Byte += 1 when set,
Schmidt,Synthesizer,Groups routing,Group 2 Digital filter 2 out,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). B at bit 1. Byte += 2 when set,
Schmidt,Synthesizer,Groups routing,Group 1 Digital filter 1 invert,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). C at bit 2. Byte += 4 when set,
Schmidt,Synthesizer,Groups routing,Group 2 Digital filter 2 invert,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). D at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Groups routing,Group 1 Digital filter 1 distortion velocity,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). E at bit 4. Byte += 16 when set,
Schmidt,Synthesizer,Groups routing,Group 2 Digital filter 2 distortion velocity,,,,,,,0,114,0,255,,0-based,Bit-packed NRPN 114 (XXFEDCBA). F at bit 5. Byte += 32 when set,
Schmidt,Synthesizer,Groups routing,Group 1 velocity,,,,,,,0,38,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Groups routing,Group 2 velocity,,,,,,,0,39,0,255,,centered,,0~255: -Max to +Max
Schmidt,Synthesizer,Groups routing,Group 1 Digital filter 1 distortion,,,,,,,0,115,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Group 2 Digital filter 2 distortion,,,,,,,0,116,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Group 1 Digital filter 1 level,,,,,,,0,98,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Group 2 Digital filter 2 level,,,,,,,0,99,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Group 1 Filter 3 level,,,,,,,0,111,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Group 2 Filter 3 level,,,,,,,0,112,0,255,,0-based,,
Schmidt,Synthesizer,Groups routing,Filter 3 cutoff,,,,,,,0,113,0,255,,0-based,,
Schmidt,Synthesizer,Groups level modulation,Fade mode,,,,,,,0,48,0,255,,0-based,Bit-packed NRPN 48 (XXFFMSXX). FF at bits 5-4. Byte += field * 16,0: 2 to Min; 1: 2 to 1; 2: 2 to Min to 2; 3: 2 to 1 to 2
Schmidt,Synthesizer,Groups level modulation,Mix mode,,,,,,,0,48,0,255,,0-based,Bit-packed NRPN 48 (XXFFMSXX). M at bit 3. Byte += 8 when set,0: Fade; 1: Manual
Schmidt,Synthesizer,Groups level modulation,Fade swap,,,,,,,0,48,0,255,,0-based,Bit-packed NRPN 48 (XXFFMSXX). S at bit 2. Byte += 4 when set,
Schmidt,Synthesizer,Groups level modulation,Group 1 and 2 manual mix,,,,,,,0,49,0,255,,centered,,0~255: Group 1 to Group 2
Schmidt,Synthesizer,Groups level modulation,Group 1 and 2 fade time,,,,,,,0,50,0,255,,0-based,5ms-4s (fade mode 2 to 1 or 2 to Min). 10ms-8s (fade mode 2 to 1 to 2 or 2 to Min to 2),
Schmidt,Synthesizer,Groups level modulation,Group 1 and 2 fade delay,,,,,,,0,51,0,255,,0-based,,0~255: 0 to 4.5 seconds
Schmidt,Synthesizer,Groups level modulation,LFO group destination,,,,,,,0,57,0,255,,0-based,Bit-packed NRPN 57 (DDDRVXXX). DDD at bits 7-5. Byte += field * 32,0-31: Off; 64-95: Group 2; 128-159: Group 1; 192-223: Groups 1+2; 224-255: Group 1 + 2 inverted
Schmidt,Synthesizer,Groups level modulation,LFO note reset,,,,,,,0,57,0,255,,0-based,Bit-packed NRPN 57 (DDDRVXXX). R at bit 4. Byte += 16 when set,
Schmidt,Synthesizer,Groups level modulation,LFO velocity to depth,,,,,,,0,57,0,255,,0-based,Bit-packed NRPN 57 (DDDRVXXX). V at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Groups level modulation,Mix LFO depth,,,,,,,0,58,0,255,,0-based,,
Schmidt,Synthesizer,Groups level modulation,Mix LFO rate,,,,,,,0,59,0,255,,0-based,,0~255: 0 to 4.5 seconds
Schmidt,Synthesizer,Groups level modulation,Voice spread,,,,,,,0,52,0,255,,0-based,Bit-packed NRPN 52 (SDDVMMXD). S at bit 7. Byte += 128 when set,0-127: Off; 128-255: On
Schmidt,Synthesizer,Groups level modulation,Panorama group destination,,,,,,,0,52,0,255,,0-based,"Bit-packed NRPN 52 (SDDVMMXD). DDD split across bits 6, 5, and 0. Byte += bit6 * 64 + bit5 * 32 + bit0 * 1",0: Off; 1: Group 1; 32: Group 2; 33: Groups 1+2; 97: Group 1 + 2 inverted
Schmidt,Synthesizer,Groups level modulation,Panorama LFO velocity to depth,,,,,,,0,52,0,255,,0-based,Bit-packed NRPN 52 (SDDVMMXD). V at bit 4. Byte += 16 when set,
Schmidt,Synthesizer,Groups level modulation,Panorama LFO mode,,,,,,,0,52,0,255,,0-based,Bit-packed NRPN 52 (SDDVMMXD). MM at bits 3-2. Byte += field * 4,0: Triangle continuous; 1: Left to right; 2: Left to right to left
Schmidt,Synthesizer,Groups level modulation,Panorama LFO depth,,,,,,,0,55,0,255,,0-based,,
Schmidt,Synthesizer,Groups level modulation,Panorama LFO rate,,,,,,,0,56,0,255,,0-based,0.025Hz-10Hz (continuous mode). 20s-40ms (L to R mode). 40s-80ms (L to R to L mode),
Schmidt,Synthesizer,Groups level modulation,Group 1 pan offset,,,,,,,0,53,0,255,,centered,,0~255: Left to right
Schmidt,Synthesizer,Groups level modulation,Group 2 pan offset,,,,,,,0,54,0,255,,centered,,0~255: Left to right
Schmidt,Synthesizer,Amplifier envelope,Amplifier retrigger,,,,,,,0,60,0,255,,0-based,Bit-packed NRPN 60 (XXXXDCBA). A at bit 0. Byte += 1 when set,
Schmidt,Synthesizer,Amplifier envelope,Amplifier soft,,,,,,,0,60,0,255,,0-based,Bit-packed NRPN 60 (XXXXDCBA). B at bit 1. Byte += 2 when set,
Schmidt,Synthesizer,Amplifier envelope,Filter 2 retrigger,,,,,,,0,60,0,255,,0-based,Bit-packed NRPN 60 (XXXXDCBA). C at bit 2. Byte += 4 when set,
Schmidt,Synthesizer,Amplifier envelope,Filter 1 retrigger,,,,,,,0,60,0,255,,0-based,Bit-packed NRPN 60 (XXXXDCBA). D at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Amplifier envelope,Sound volume,,,,,,,0,32,0,255,,0-based,,
Schmidt,Synthesizer,Amplifier envelope,Attack,,,,,,,0,33,0,255,,0-based,,0~255: 1ms to 10ms
Schmidt,Synthesizer,Amplifier envelope,Decay,,,,,,,0,34,0,255,,0-based,,0~255: 2ms to 20 seconds
Schmidt,Synthesizer,Amplifier envelope,Sustain,,,,,,,0,35,0,255,,0-based,,
Schmidt,Synthesizer,Amplifier envelope,Release,,,,,,,0,36,0,255,,0-based,,0~255: 2ms to 20 seconds
Schmidt,Synthesizer,Amplifier envelope,Release level,,,,,,,0,37,0,255,,0-based,,
Schmidt,Synthesizer,Glide and pitch bend,Pitch bend range,,,,,,,1,20,0,31,,centered,,0-2: -12 semitones; 3~13: -11 to -1 semitones; 14: Off; 15~28: +1 to +11 semitones; 29-31: +12 semitones
Schmidt,Synthesizer,Glide and pitch bend,Oscillator glide time,,,,,,,1,19,0,255,,0-based,,0~111: 1.2s/octave to 12ms/octave; 112-143: Off; 144~255: 16ms to 4s fixed
Schmidt,Synthesizer,Glide and pitch bend,Filter glide time,,,,,,,1,18,0,255,,0-based,,0~111: 1.2s/octave to 12ms/octave; 112-143: Off; 144~255: 16ms to 4s fixed
Schmidt,Synthesizer,Glide and pitch bend,Glide depth,,,,,,,0,71,0,255,,0-based,,0~127: 32 to 1 semitones; 128~255: 10% to 100%
Schmidt,Synthesizer,Glide and pitch bend,Mono/poly,,,,,,,1,17,0,255,,0-based,Bit-packed NRPN 145 (PTMXUXXF). P at bit 7. Byte += 128 when set,0-127: Poly; 128-255: Mono
Schmidt,Synthesizer,Glide and pitch bend,Envelope trigger,,,,,,,1,17,0,255,,0-based,Bit-packed NRPN 145 (PTMXUXXF). T at bit 6. Byte += 64 when set,
Schmidt,Synthesizer,Glide and pitch bend,Glide mode,,,,,,,1,17,0,255,,0-based,Bit-packed NRPN 145 (PTMXUXXF). M at bit 5. Byte += 32 when set,0: Legato; 1: Normal
Schmidt,Synthesizer,Glide and pitch bend,Mono unison,,,,,,,1,17,0,255,,0-based,Bit-packed NRPN 145 (PTMXUXXF). U at bit 3. Byte += 8 when set,
Schmidt,Synthesizer,Glide and pitch bend,Individual filter glide,,,,,,,1,17,0,255,,0-based,Bit-packed NRPN 145 (PTMXUXXF). F at bit 0. Byte += 1 when set,
