manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Behringer,TD-3-MO,VCF,Cutoff,,74,,0,127,,,,,0-based,,0~127: Filter cutoff
Behringer,TD-3-MO,General,Accent,,120,,0,127,,,,,0-based,Parameter change triggers accent.,0-127: Trigger accent
