manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Behringer,Proton,,Modulation Wheel,Can also be assigned to the Assign Out using the SynthTribe app,1,33,0,127,,,,,,,0-based,,
Behringer,Proton,,Sustain Pedal,,64,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
