manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Behringer,Deepmind 12,,FX2 PR11,,85,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX2 PR12,,86,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR1,,87,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR2,,88,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR3,,89,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR4,,90,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR5,,91,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR6,,92,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR7,,93,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR8,,94,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PAR9,,95,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,Data INC,,96,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,Data DEC,,97,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,Nrpn LSB,,98,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,Nrpn MSB,,99,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,RPN LSB,,100,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,RPN MSB,,101,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PR10,,102,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PR11,,103,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 PR12,,104,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX1 Type,,105,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX2 Type,,106,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 Type,,107,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX4 Type,,108,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX1 Gain,,109,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX2 Gain,,110,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX3 Gain,,111,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX4 Gain,,112,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,ANA Thru,,113,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,FX Mode,,114,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,3 D Xaxis,,115,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,3 D Yaxis,,116,,0,127,,,,,0-based,,
Behringer,Deepmind 12,,3 D Zaxis,,117,,0,127,,,,,0-based,,
