manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Behringer,WING Compact,Channels,Channel 1 Fader,,12,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 1 Mute,,12,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 1 Pan,,12,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 2 Fader,,13,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 2 Mute,,13,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 2 Pan,,13,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 3 Fader,,14,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 3 Mute,,14,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 3 Pan,,14,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 4 Fader,,15,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 4 Mute,,15,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 4 Pan,,15,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 5 Fader,,16,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 5 Mute,,16,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 5 Pan,,16,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 6 Fader,,17,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 6 Mute,,17,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 6 Pan,,17,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 7 Fader,,18,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 7 Mute,,18,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 7 Pan,,18,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 8 Fader,,19,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 8 Mute,,19,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 8 Pan,,19,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 9 Fader,,20,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 9 Mute,,20,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 9 Pan,,20,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 10 Fader,,21,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 10 Mute,,21,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 10 Pan,,21,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 11 Fader,,22,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 11 Mute,,22,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 11 Pan,,22,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 12 Fader,,23,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 12 Mute,,23,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 12 Pan,,23,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
Behringer,WING Compact,Channels,Channel 13 Fader,,24,,0,127,,,,,,,0-based,Send on MIDI channel 1,0~127: Fader level
Behringer,WING Compact,Channels,Channel 13 Mute,,24,,0,127,,,,,,,0-based,Send on MIDI channel 2,0: Off; 127: On
Behringer,WING Compact,Channels,Channel 13 Pan,,24,,0,127,,,,,,,centered,Send on MIDI channel 3. Value 64 is center,0~127: Pan/balance
