manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
BOSS,GM-800,Performance,Bank select,,0,32,0,127,,,,,,,0-based,,
BOSS,GM-800,Performance,Modulation,,1,,0,127,,,,,,,0-based,,
BOSS,GM-800,Performance,Volume,,7,,0,127,,,,,,,0-based,,
BOSS,GM-800,Performance,Pan,,10,,0,127,,,,,,,centered,,
BOSS,GM-800,Performance,Expression,,11,,0,127,,,,,,,0-based,,
BOSS,GM-800,Performance,Portamento control,,84,,0,127,,,,,,,0-based,,
BOSS,GM-800,Pedals,Hold 1,,64,,0,127,,,,,,,0-based,Ignored when MIDI Settings source is set to GK IN.,0-63: Off; 64-127: On
BOSS,GM-800,Pedals,Sostenuto,,66,,0,127,,,,,,,0-based,Ignored when MIDI Settings source is set to GK IN.,0-63: Off; 64-127: On
BOSS,GM-800,Pedals,Soft pedal,,67,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
BOSS,GM-800,Pedals,Legato foot switch,,68,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
BOSS,GM-800,Filter,Cutoff,,74,,0,127,,,,,,,centered,,0~127: -64 to +63
BOSS,GM-800,Filter,Resonance,,71,,0,127,,,,,,,centered,,0~127: -64 to +63
BOSS,GM-800,Envelope,Attack time,,73,,0,127,,,,,,,centered,,0~127: -64 to +63
BOSS,GM-800,Envelope,Decay time,,75,,0,127,,,,,,,centered,,0~127: -64 to +63
BOSS,GM-800,Envelope,Release time,,72,,0,127,,,,,,,centered,,0~127: -64 to +63
BOSS,GM-800,Vibrato,Vibrato rate,,76,,0,127,,,,,,,centered,Part 1-4 only.,0~127: -64 to +63
BOSS,GM-800,Vibrato,Vibrato depth,,77,,0,127,,,,,,,centered,Part 1-4 only.,0~127: -64 to +63
BOSS,GM-800,Vibrato,Vibrato delay,,78,,0,127,,,,,,,centered,Part 1-4 only.,0~127: -64 to +63
BOSS,GM-800,Effects,Reverb send level,,91,,0,127,,,,,,,0-based,,
BOSS,GM-800,Effects,Chorus send level,,93,,0,127,,,,,,,0-based,,
