manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
BOSS,SY-1000,Global,Bank select,,0,32,0,3,,,,,,,0-based,CC 32 (LSB) should always be sent as 0.,
BOSS,SY-1000,Assignable,Assignable parameter 01,,1,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 02,,2,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 03,,3,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 04,,4,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 05,,5,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 06,,6,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 07,,7,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 08,,8,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 09,,9,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 10,,10,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 11,,11,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 12,,12,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 13,,13,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 14,,14,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 15,,15,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 16,,16,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 17,,17,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 18,,18,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 19,,19,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 20,,20,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 21,,21,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 22,,22,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 23,,23,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 24,,24,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 25,,25,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 26,,26,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 27,,27,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 28,,28,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 29,,29,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 30,,30,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 31,,31,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 64,,64,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 65,,65,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 66,,66,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 67,,67,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 68,,68,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 69,,69,,0,127,,,,,,,0-based,,
BOSS,SY-1000,Assignable,Assignable parameter 70,,70,,0,127,,,,,,,0-based,,
