manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Teenage Engineering,OP-1 field,Tape,Previous bar,tape: previous bar,82,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Jump to previous bar
Teenage Engineering,OP-1 field,Tape,Next bar,tape: next bar,83,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Jump to next bar
Teenage Engineering,OP-1 field,Tape,Jump to start,tape: jump to start,84,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Jump to tape start
Teenage Engineering,OP-1 field,Tape,Jump to end,tape: jump to end,85,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Jump to tape end
Teenage Engineering,OP-1 field,Tape,Set loop in,tape: set loop in,86,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Set loop in
Teenage Engineering,OP-1 field,Tape,Set loop out,tape: set loop out,87,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Set loop out
Teenage Engineering,OP-1 field,Tape,Toggle loop,tape: toggle loop,88,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Toggle loop state
Teenage Engineering,OP-1 field,Master,EQ low,master eq low,90,,0,127,,,,,,,0-based,Any channel,0~127: Master eq low amount
Teenage Engineering,OP-1 field,Master,EQ mid,master eq mid,91,,0,127,,,,,,,0-based,Any channel,0~127: Master eq mid amount
Teenage Engineering,OP-1 field,Master,EQ high,master eq high,92,,0,127,,,,,,,0-based,Any channel,0~127: Master eq high amount
Teenage Engineering,OP-1 field,Global,Mode select,mode select,93,,0,127,,,,,,,0-based,Any channel,0-63: Activate synth mode; 64-127: Activate drum mode
Teenage Engineering,OP-1 field,Global,Sound slot select,sound slot select,102,,0,127,,,,,,,0-based,MIDI channels 1-8 map to sound slots 1-8,0-63: Off; 64-127: Select sound slot
Teenage Engineering,OP-1 field,Tape,Stop,tape: stop,104,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Stop tape
Teenage Engineering,OP-1 field,Tape,Play,tape: play,105,,0,127,,,,,,,0-based,Any channel,0-63: Off; 64-127: Play tape
Teenage Engineering,OP-1 field,Global,All notes off,all notes off,123,,0,127,,,,,,,0-based,Any channel,0-127: All notes off
