manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
IK Multimedia,UNO Synth PRO X,,Ampenv Loop,,63,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Hold BTN,,64,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Portamento,,65,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix1 AMT,,66,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix2 AMT,,67,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix3 AMT,,68,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix4 AMT,,69,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix5 AMT,,70,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix6 AMT,,71,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix7 AMT,,72,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix8 AMT,,73,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix9 AMT,,74,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix10 AMT,,75,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix11 AMT,,76,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix12 AMT,,77,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix13 AMT,,78,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix14 AMT,,79,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix15 AMT,,80,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Matrix16 AMT,,81,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,LFO1 Retrig,,83,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,LFO1 Fade Curve,,84,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,LFO2 Retrig,,85,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,LFO2 Fade Curve,,86,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Ampenv Retrig,,87,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Extin Routing,,89,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Drive Amount,,90,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Amount,,91,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Amount,,92,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,MOD Amount,,93,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,MOD Type,,95,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,MOD Intensity,,96,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,MOD Rate,,97,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Chorus Mode,,98,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Type,,100,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Sync,,101,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Time L,,102,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Time R,,103,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Feedback,,104,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Delay Filter,,105,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Type,,107,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Predelay,,108,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Time,,109,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Time LOW,,110,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Time MID,,111,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Time HI,,112,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Size,,113,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,Reverb Filter,,114,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,ENV3 Attack,,115,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,ENV3 Decay,,116,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,ENV3 Sustain,,117,,0,127,,,,,0-based,,
IK Multimedia,UNO Synth PRO X,,ENV3 Release,,118,,0,127,,,,,0-based,,
