manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
IK Multimedia,Uno Synth,Velocity destination,Velocity to filter env amount,,104,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Velocity destination,Velocity to LFO rate,,105,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,General,Filter cutoff keytrack,,106,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Delay,Delay mix,,80,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Delay,Delay time,,81,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 1 level,,12,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 2 level,,13,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,Noise level,,14,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 1 wave,,15,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 2 wave,,16,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 1 tune,,17,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,OSC 2 tune,,18,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,Amp attack,,24,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,Amp decay,,25,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,Amp sustain,,26,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Oscillators and amp,Amp release,,27,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter mode,,19,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter cutoff,,20,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter resonance,,21,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter drive,,22,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter env amount,,23,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter attack,,44,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter decay,,45,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter sustain,,46,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter release,,47,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter env to OSC 1 PWM,,48,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter env to OSC 2 PWM,,49,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter env to OSC 1 wave,,50,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Filter,Filter env to OSC 2 wave,,51,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO wave,,66,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO rate,,67,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to pitch,,68,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to filter cutoff,,69,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to tremelo,,70,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to wah,,71,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to vibr,,72,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to OSC 1 PWM,,73,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to OSC 2 PWM,,74,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to OSC 1 waveform,,75,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,LFO,LFO to OSC 2 waveform,,76,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Arpeggiator on/off,,82,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Arpeggiator direction,,83,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Arpeggiator range,,84,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Arpeggiator and seq gate time,,85,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Seq direction,,86,,0,127,,,,,0-based,,
IK Multimedia,Uno Synth,Arpeggiator and sequencer,Seq range,,87,,0,127,,,,,0-based,,
