manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 frequency,,67,,0,127,,0,0,0,60,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 sync,,,,,,,0,1,0,1,,0-based,,0: Off; 1: On
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 level,,69,,0,127,,0,2,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 shape,,70,,0,127,,0,3,0,254,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 pulse width,,71,,0,127,,0,4,0,255,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 1,Oscillator 1 sub level,,8,,0,127,,0,27,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 frequency,,75,,0,127,,0,5,0,60,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 fine frequency,,76,,0,127,,0,6,0,254,,centered,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 level,,77,,0,127,,0,7,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 shape,,78,,0,127,,0,8,0,254,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 pulse width,,79,,0,127,,0,9,0,255,,0-based,,
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 low frequency mode,,,,,,,0,10,0,1,,0-based,,0: Off; 1: On
Pioneer DJ,Toraiz AS-1,Oscillator 2,Oscillator 2 keyboard tracking,,,,,,,0,11,0,1,,0-based,,0: Off; 1: On
Pioneer DJ,Toraiz AS-1,Mixer,Noise level,,,,,,,0,32,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Mixer,Voice volume,,39,,0,127,,0,62,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Mixer,Slop,,,,,,,0,33,0,127,,0-based,,
Pioneer DJ,Toraiz AS-1,Low-pass filter,Low-pass filter frequency,,102,,0,127,,0,45,0,164,,0-based,,
Pioneer DJ,Toraiz AS-1,Low-pass filter,Low-pass filter resonance,,103,,0,127,,0,46,0,255,,0-based,,
Pioneer DJ,Toraiz AS-1,Low-pass filter,Low-pass filter key tracking,,104,,0,127,,0,47,0,2,,0-based,,
Pioneer DJ,Toraiz AS-1,Low-pass filter,Low-pass filter velocity,,105,,0,127,,0,48,0,1,,0-based,,0: Off; 1: On
Pioneer DJ,Toraiz AS-1,High-pass filter,High-pass filter frequency,,106,,0,127,,0,49,0,127,,0-based,,
