manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Roland,S-1,Controls,Mod Wheel,,1,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Rate,,3,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Portamento Time,,5,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Pan,,10,,0,127,,,,,,,Centered,,
Roland,S-1,Controls,Expression Pedal,,11,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Waveform,,12,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator LFO Pitch,,13,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Range,,14,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Square Pulse Width,,15,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator PWM Source,,16,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Modulation Depth,,17,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Pitch Bend Sensitivity,,18,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Square Level,,19,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Saw Level,,20,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Sub Level,,21,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Sub Octave Type,,22,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator Noise Level,,23,,0,127,,,,,,,0-based,,
Roland,S-1,Filter,Filter Envelope Depth,,24,,0,127,,,,,,,0-based,,
Roland,S-1,Filter,Filter LFO Depth,,25,,0,127,,,,,,,0-based,,
Roland,S-1,Filter,Filter Keyboad Follow,,26,,0,127,,,,,,,0-based,,
Roland,S-1,Filter,Filter Bend Sensitivity,,27,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Amp Envelope Mode SW,,28,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Envelope Trigger Mode,,29,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Envelope Sustain,,30,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Portamento Mode,,31,,0,127,,,,,,,0-based,,
Roland,S-1,Controls,Damper Pedal,,64,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Portamento,,65,,0,127,,,,,,,0-based,not clear how this differs from portamento mode,
Roland,S-1,Filter,Filter Resonance,,71,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Envelope Release,,72,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Envelope Attack,,73,,0,127,,,,,,,0-based,,
Roland,S-1,Filter,Filter Frequency,,74,,0,127,,,,,,,0-based,,
Roland,S-1,Envelope,Envelope Decay,,75,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Oscillator range fine tune,,76,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Keyboard Transpose,,77,,0,127,,,,,,,0-based,,
Roland,S-1,Oscillators,Noise Mode,,78,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Mode,,79,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Polyphony Mode,,80,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 2 On/Off,,81,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 3 On/Off,,82,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 4 On/Off,,83,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 2 Key Shift,,85,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 3 Key Shift,,86,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chord Mode Voice 4 Key Shift,,87,,0,127,,,,,,,0-based,,
Roland,S-1,EFX,EFX Reverb Time,,89,,0,127,,,,,,,0-based,,
Roland,S-1,EFX,EFX Delay Time,,90,,0,127,,,,,,,0-based,,
Roland,S-1,EFX,EFX Reverb Level,,91,,0,127,,,,,,,0-based,,
Roland,S-1,EFX,EFX Delay Level,,92,,0,127,,,,,,,0-based,,
Roland,S-1,Voice,Chorus Type,,93,,0,127,,,,,,,0-based,,
Roland,S-1,Osc Draw/Chop,Oscillator Draw Multiply,,102,,0,127,,,,,,,0-based,,
Roland,S-1,Osc Draw/Chop,Oscillator Chop Overtone,,103,,0,127,,,,,,,0-based,,
Roland,S-1,Osc Draw/Chop,Oscillator Chop Comb,,104,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Key Trigger,,105,,0,127,,,,,,,0-based,,
Roland,S-1,LFO,LFO Sync Mode,,106,,0,127,,,,,,,0-based,Version 1.02,
Roland,S-1,Osc Draw/Chop,Oscillator Draw Step/Slope,,107,,0,127,,,,,,,0-based,,
