manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,SE-02,General,Control glide,,5,,0,127,,,,,0-based,,
Roland,SE-02,General,Control glide type,,9,,0,127,,,,,0-based,,
Roland,SE-02,General,Control WHL,,13,,0,127,,,,,0-based,,
Roland,SE-02,General,Octave shift,,112,,0,127,,,,,0-based,,
Roland,SE-02,General,Transpose ,,113,,0,127,,,,,0-based,,
Roland,SE-02,General,Transpose SW,,114,,0,127,,,,,0-based,,
Roland,SE-02,General,Patch volume,,115,,0,127,,,,,0-based,,
Roland,SE-02,General,Mod sens,,80,,0,127,,,,,0-based,,
Roland,SE-02,General,Dynamics,,81,,0,127,,,,,0-based,,
Roland,SE-02,General,Aftertouch sensitivity 1,,84,,0,127,,,,,0-based,,
Roland,SE-02,General,Aftertouch sensitivity 2,,85,,0,127,,,,,0-based,,
Roland,SE-02,General,Bend range,,87,,0,127,,,,,0-based,,
Roland,SE-02,Xmod,Xmod 02FLT,,16,,0,127,,,,,0-based,,
Roland,SE-02,Xmod,Xmod 03TO,,17,,0,127,,,,,0-based,,
Roland,SE-02,Xmod,Xmod 03PW,,18,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 1 range,,22,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 1 waveform,,24,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 1 fine,,27,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 1 envelope,,29,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 2 range,,19,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 2 waveform,,20,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 2 fine,,28,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 3 range,,25,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator 3 waveform,,26,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator sync,,21,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator keyboard,,30,,0,127,,,,,0-based,,
Roland,SE-02,Oscillators,Oscillator xmod to mod wheel,,31,,0,127,,,,,0-based,,
Roland,SE-02,Mix,Oscillator 1 mix,,48,,0,127,,,,,0-based,,
Roland,SE-02,Mix,Oscillator 2 mix,,4,,0,127,,,,,0-based,,
Roland,SE-02,Mix,Oscillator 3 mix,,50,,0,127,,,,,0-based,,
Roland,SE-02,Mix,Noise mix,,41,,0,127,,,,,0-based,,
Roland,SE-02,Mix,Mix feedback,,51,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 1 attack,,47,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 1 sustain,,53,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 1 decay,,5,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 2 attack,,73,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 2 sustain,,56,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter 2 decay,,75,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter cutoff,,74,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter keytrack 13,,57,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter keytrack 23,,58,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter contour,,59,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter MTRIG,,60,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter normal/invert,,61,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter REL,,62,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter gate/LFO,,63,,0,127,,,,,0-based,,
Roland,SE-02,Filters,Filter emphasis,,71,,0,127,,,,,0-based,,
Roland,SE-02,Delay,Delay time,,82,,0,127,,,,,0-based,,
Roland,SE-02,Delay,Delay regen,,83,,0,127,,,,,0-based,,
Roland,SE-02,Delay,Delay amount,,91,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO rate,,102,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO oscillator,,103,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO wave,,104,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO filter,,105,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO modwheel oscillator SW,,106,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO modwheel FLT SW,,107,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO mode SW,,108,,0,127,,,,,0-based,,
Roland,SE-02,LFO,LFO synch SW,,109,,0,127,,,,,0-based,,
