manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,TR-8,,Shuffle,,9,,0,127,,,,,0-based,,
Roland,TR-8,,External IN Level,,12,,0,127,,,,,0-based,,
Roland,TR-8,,External IN Side Chain,,13,,0,127,,,,,0-based,,
Roland,TR-8,,Delay Level,,16,,0,127,,,,,0-based,,
Roland,TR-8,,Delay Time,,17,,0,127,,,,,0-based,,
Roland,TR-8,,Delay Feedback,,18,,0,127,,,,,0-based,,
Roland,TR-8,,BD Tune,,20,,0,127,,,,,0-based,,
Roland,TR-8,,BD Attack,,21,,0,127,,,,,0-based,,
Roland,TR-8,,BD Comp,,22,,0,127,,,,,0-based,,
Roland,TR-8,,BD Decay,,23,,0,127,,,,,0-based,,
Roland,TR-8,,BD Level,,24,,0,127,,,,,0-based,,
Roland,TR-8,,SD Tune,,25,,0,127,,,,,0-based,,
Roland,TR-8,,SD Snappy,,26,,0,127,,,,,0-based,,
Roland,TR-8,,SD Comp,,27,,0,127,,,,,0-based,,
Roland,TR-8,,SD Decay,,28,,0,127,,,,,0-based,,
Roland,TR-8,,SD Level,,29,,0,127,,,,,0-based,,
Roland,TR-8,,LT Tune,,46,,0,127,,,,,0-based,,
Roland,TR-8,,LT Decay,,47,,0,127,,,,,0-based,,
Roland,TR-8,,LT Level,,48,,0,127,,,,,0-based,,
Roland,TR-8,,MT Tune,,49,,0,127,,,,,0-based,,
Roland,TR-8,,MT Decay,,50,,0,127,,,,,0-based,,
Roland,TR-8,,MT Level,,51,,0,127,,,,,0-based,,
Roland,TR-8,,HT Tune,,52,,0,127,,,,,0-based,,
Roland,TR-8,,HT Decay,,53,,0,127,,,,,0-based,,
Roland,TR-8,,HT Level,,54,,0,127,,,,,0-based,,
Roland,TR-8,,RS Tune,,55,,0,127,,,,,0-based,,
Roland,TR-8,,RS Decay,,56,,0,127,,,,,0-based,,
Roland,TR-8,,RS Level,,57,,0,127,,,,,0-based,,
Roland,TR-8,,HC Tune,,58,,0,127,,,,,0-based,,
Roland,TR-8,,HC Decay,,59,,0,127,,,,,0-based,,
Roland,TR-8,,HC Level,,60,,0,127,,,,,0-based,,
Roland,TR-8,,CH Tune,,61,,0,127,,,,,0-based,,
Roland,TR-8,,CH Decay,,62,,0,127,,,,,0-based,,
Roland,TR-8,,CH Level,,63,,0,127,,,,,0-based,,
Roland,TR-8,,Scatter Type,,68,,0,127,,,,,0-based,,
Roland,TR-8,,Scatter Depth,,69,,0,127,,,,,0-based,,
Roland,TR-8,,Scatter SW,,70,,0,127,,,,,0-based,,
Roland,TR-8,,Accent,,71,,0,127,,,,,0-based,,
Roland,TR-8,,OH Tune,,80,,0,127,,,,,0-based,,
Roland,TR-8,,OH Decay,,81,,0,127,,,,,0-based,,
Roland,TR-8,,OH Level,,82,,0,127,,,,,0-based,,
Roland,TR-8,,CC Tune,,83,,0,127,,,,,0-based,,
Roland,TR-8,,CC Decay,,84,,0,127,,,,,0-based,,
Roland,TR-8,,CC Level,,85,,0,127,,,,,0-based,,
Roland,TR-8,,RC Tune,,86,,0,127,,,,,0-based,,
Roland,TR-8,,RC Decay,,87,,0,127,,,,,0-based,,
Roland,TR-8,,RC Level,,88,,0,127,,,,,0-based,,
Roland,TR-8,,Reverb Time,,89,,0,127,,,,,0-based,,
Roland,TR-8,,Reverb Gate,,90,,0,127,,,,,0-based,,
Roland,TR-8,,Reverb Level,,91,,0,127,,,,,0-based,,
