manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,Jupiter-X:Xm,,Modulation,,1,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Portamento Time,,5,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Data Entry,,6,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Volume,,7,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Panpot,,10,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Expression,,11,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Hold1,,64,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Portamento,,65,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Sostenuto,,66,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Soft,,67,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Legato Foot Switch,,68,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Resonance,,71,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Release Time,,72,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Attack Time,,73,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Cutoff,,74,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Decay Time,,75,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Vibrato Rate,,76,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Vibrato Depth,,77,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Vibrato Delay,,78,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,Portamento Control,,84,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,General Purpose Effect1 Reverb Send Level,,91,,0,127,,,,,0-based,,
Roland,Jupiter-X:Xm,,General Purpose Effect3 Chorus Send Level,,93,,0,127,,,,,0-based,,
