manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Roland,JD-08,Waveform generator,Waveform,,72,,0,108,,,,,,,,,
Roland,JD-08,Waveform generator,Pitch coarse,,79,,0,127,,,,,,,,,
Roland,JD-08,Waveform generator,Pitch fine,,80,,0,127,,,,,,,,,
Roland,JD-08,Waveform generator,Pitch random,,81,,0,127,,,,,,,,,
Roland,JD-08,Waveform generator,Pitch key follow,,82,,0,127,,,,,,,,,
Roland,JD-08,Waveform generator,WG LFO 1 depth,,83,,0,127,,,,,,,,,
Roland,JD-08,Waveform generator,WG LFO 2 depth,,85,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope time key follow,,26,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope L0,,27,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope L1,,29,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope L2,,35,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope T1,,28,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope T2,,30,,0,127,,,,,,,,,
Roland,JD-08,Pitch envelope,Pitch envelope T3,,31,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA level,,103,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA bias point,,104,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA bias level,,105,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA bias direction,,106,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA LFO select,,107,,0,127,,,,,,,,,
Roland,JD-08,TVA settings,TVA LFO depth,,108,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope time key follow,,55,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope L1,,58,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope L2,,60,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope T1,,57,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope T2,,59,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope T3,,61,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope T4,,63,,0,127,,,,,,,,,
Roland,JD-08,TVA envelope,Amp envelope sustain level,,62,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF cutoff,,3,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF resonance,,9,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF filter mode,,86,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF envelope depth,,87,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF key follow,,89,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF LFO select,,90,,0,127,,,,,,,,,
Roland,JD-08,TVF settings,TVF LFO depth,,102,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope time key follow,,46,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope L1,,48,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope L2,,51,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope L4,,56,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope T1,,47,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope T2,,50,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope T3,,52,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope T4,,54,,0,127,,,,,,,,,
Roland,JD-08,TVF envelope,Filter envelope sustain level,,53,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 rate,,14,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 delay,,15,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 fade,,16,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 offset,,17,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 key trigger,,18,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 waveform,,19,,0,127,,,,,,,,,
Roland,JD-08,LFO 1,LFO 1 rate (rate sync),,96,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 rate,,20,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 delay,,21,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 fade,,22,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 waveform,,23,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 offset,,24,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 key trigger,,25,,0,127,,,,,,,,,
Roland,JD-08,LFO 2,LFO 2 rate (rate sync),,97,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B level,,12,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B reverb time,,13,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B reverb level,,91,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B delay (left) level,,92,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B chorus level,,93,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B delay (center) level,,94,,0,127,,,,,,,,,
Roland,JD-08,FX B,FX B delay (right) level,,95,,0,127,,,,,,,,,
Roland,JD-08,General,Modulation wheel,,1,,0,127,,,,,,,,,
Roland,JD-08,General,Portamento time,,5,,0,127,,,,,,,,,
Roland,JD-08,General,Part level,,7,,0,127,,,,,,,,,
Roland,JD-08,General,Expression,,11,,0,127,,,,,,,,,
Roland,JD-08,General,Bender range up,,41,,0,127,,,,,,,,,
Roland,JD-08,General,Bender range down,,49,,0,127,,,,,,,,,
Roland,JD-08,General,Hold pedal,,64,,0,127,,,,,,,,,
Roland,JD-08,General,Sostenuto pedal,,66,,0,127,,,,,,,,,
Roland,JD-08,General,Legato,,116,,0,127,,,,,,,,,
Roland,JD-08,General,Portamento,,117,,0,127,,,,,,,,,
Roland,JD-08,General,Portamento mode,,118,,0,127,,,,,,,,,
Roland,JD-08,Voicing,Level,,110,,0,127,,,,,,,,,
Roland,JD-08,Voicing,Layer,,111,,0,127,,,,,,,,,
Roland,JD-08,Voicing,Active,,112,,0,127,,,,,,,,,
Roland,JD-08,Voicing,Solo,,115,,0,127,,,,,,,,,
Roland,JD-08,Voicing,Unison,,119,,0,127,,,,,,,,,
