manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,TR-8S,,BD Tune,,20,,0,127,,,,,0-based,,
Roland,TR-8S,,BD Decay,,23,,0,127,,,,,0-based,,
Roland,TR-8S,,BD Ctrl,,96,,0,127,,,,,0-based,,
Roland,TR-8S,,BD Level,,24,,0,127,,,,,0-based,,
Roland,TR-8S,,SD Tune,,25,,0,127,,,,,0-based,,
Roland,TR-8S,,SD Decay,,28,,0,127,,,,,0-based,,
Roland,TR-8S,,SD Ctrl,,97,,0,127,,,,,0-based,,
Roland,TR-8S,,SD Level,,29,,0,127,,,,,0-based,,
Roland,TR-8S,,LT Tune,,46,,0,127,,,,,0-based,,
Roland,TR-8S,,LT Decay,,47,,0,127,,,,,0-based,,
Roland,TR-8S,,LT Ctrl,,102,,0,127,,,,,0-based,,
Roland,TR-8S,,LT Level,,48,,0,127,,,,,0-based,,
Roland,TR-8S,,MT Tune,,49,,0,127,,,,,0-based,,
Roland,TR-8S,,MT Decay,,50,,0,127,,,,,0-based,,
Roland,TR-8S,,MT Ctrl,,103,,0,127,,,,,0-based,,
Roland,TR-8S,,MT Level,,51,,0,127,,,,,0-based,,
Roland,TR-8S,,HT Tune,,52,,0,127,,,,,0-based,,
Roland,TR-8S,,HT Decay,,53,,0,127,,,,,0-based,,
Roland,TR-8S,,HT Ctrl,,104,,0,127,,,,,0-based,,
Roland,TR-8S,,HT Level,,54,,0,127,,,,,0-based,,
Roland,TR-8S,,RS Tune,,55,,0,127,,,,,0-based,,
Roland,TR-8S,,RS Decay,,56,,0,127,,,,,0-based,,
Roland,TR-8S,,RS Ctrl,,105,,0,127,,,,,0-based,,
Roland,TR-8S,,RS Level,,57,,0,127,,,,,0-based,,
Roland,TR-8S,,HC Tune,,58,,0,127,,,,,0-based,,
Roland,TR-8S,,HC Decay,,59,,0,127,,,,,0-based,,
Roland,TR-8S,,HC Ctrl,,106,,0,127,,,,,0-based,,
Roland,TR-8S,,HC Level,,60,,0,127,,,,,0-based,,
Roland,TR-8S,,CH Tune,,61,,0,127,,,,,0-based,,
Roland,TR-8S,,CH Decay,,62,,0,127,,,,,0-based,,
Roland,TR-8S,,CH Ctrl,,107,,0,127,,,,,0-based,,
Roland,TR-8S,,CH Level,,63,,0,127,,,,,0-based,,
Roland,TR-8S,,Accent,,71,,0,127,,,,,0-based,,
Roland,TR-8S,,OH Tune,,80,,0,127,,,,,0-based,,
Roland,TR-8S,,OH Decay,,81,,0,127,,,,,0-based,,
Roland,TR-8S,,OH Ctrl,,108,,0,127,,,,,0-based,,
Roland,TR-8S,,OH Level,,82,,0,127,,,,,0-based,,
Roland,TR-8S,,CC Tune,,83,,0,127,,,,,0-based,,
Roland,TR-8S,,CC Decay,,84,,0,127,,,,,0-based,,
Roland,TR-8S,,CC Ctrl,,109,,0,127,,,,,0-based,,
Roland,TR-8S,,CC Level,,85,,0,127,,,,,0-based,,
Roland,TR-8S,,RC Tune,,86,,0,127,,,,,0-based,,
Roland,TR-8S,,RC Decay,,87,,0,127,,,,,0-based,,
Roland,TR-8S,,RC Ctrl,,110,,0,127,,,,,0-based,,
Roland,TR-8S,,RC Level,,88,,0,127,,,,,0-based,,
Roland,TR-8S,,Reverb Level,,91,,0,127,,,,,0-based,,
Roland,TR-8S,,Delay Level,,16,,0,127,,,,,0-based,,
Roland,TR-8S,,Delay Time,,17,,0,127,,,,,0-based,,
Roland,TR-8S,,Delay Feedback,,18,,0,127,,,,,0-based,,
Roland,TR-8S,,Master FX Ctrl,,19,,0,127,,,,,0-based,,
Roland,TR-8S,,Master FX ON,,15,,0,127,,,,,0-based,,
Roland,TR-8S,,Auto Fill IN Manual Trig,,70,,0,127,,,,,0-based,,
Roland,TR-8S,,Auto Fill IN ON,,14,,0,127,,,,,0-based,,
Roland,TR-8S,,External IN Level,,12,,0,127,,,,,0-based,,
Roland,TR-8S,,Shuffle,,9,,0,127,,,,,0-based,,
