manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Roland,TR-1000,Main,Ext in,,9,,,,,,,,,,0-based,,
Roland,TR-1000,Main,Morph,,89,,,,,,,,,,0-based,,
Roland,TR-1000,Main,Filter,,20,,,,,,,,,,0-based,,
Roland,TR-1000,Main,Drive,,21,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Delay level,,12,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Delay time,,13,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Delay feedback,,14,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Master FX on,,15,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Master FX control 1,,16,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Master FX control 2,,17,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Master FX control 3,,18,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Analog FX on,,19,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Reverb time,,90,,,,,,,,,,0-based,,
Roland,TR-1000,Effects,Reverb level,,91,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD tune,,22,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD decay,,23,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD mix,,24,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD control 1,,25,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD control 2,,26,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD control 3,,27,,,,,,,,,,0-based,,
Roland,TR-1000,Bass drum,BD level,,28,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD tune,,29,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD decay,,30,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD mix,,31,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD control 1,,46,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD control 2,,47,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD control 3,,48,,,,,,,,,,0-based,,
Roland,TR-1000,Snare drum,SD level,,49,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT tune,,50,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT decay,,51,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT mix,,52,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT control 1,,53,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT control 2,,54,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT control 3,,55,,,,,,,,,,0-based,,
Roland,TR-1000,Low tom,LT level,,56,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT tune,,57,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT decay,,58,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT mix,,59,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT control 1,,60,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT control 2,,61,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT control 3,,62,,,,,,,,,,0-based,,
Roland,TR-1000,High tom,HT level,,63,,,,,,,,,,0-based,,
Roland,TR-1000,Rimshot,RS tune,,80,,,,,,,,,,0-based,,
Roland,TR-1000,Rimshot,RS decay,,81,,,,,,,,,,0-based,,
Roland,TR-1000,Rimshot,RS control,,82,,,,,,,,,,0-based,,
Roland,TR-1000,Rimshot,RS level,,83,,,,,,,,,,0-based,,
Roland,TR-1000,Hi conga,HC tune,,84,,,,,,,,,,0-based,,
Roland,TR-1000,Hi conga,HC decay,,85,,,,,,,,,,0-based,,
Roland,TR-1000,Hi conga,HC control,,86,,,,,,,,,,0-based,,
Roland,TR-1000,Hi conga,HC level,,87,,,,,,,,,,0-based,,
Roland,TR-1000,Closed hi-hat,CH tune,,102,,,,,,,,,,0-based,,
Roland,TR-1000,Closed hi-hat,CH decay,,103,,,,,,,,,,0-based,,
Roland,TR-1000,Closed hi-hat,CH control,,104,,,,,,,,,,0-based,,
Roland,TR-1000,Closed hi-hat,CH level,,105,,,,,,,,,,0-based,,
Roland,TR-1000,Open hi-hat,OH tune,,106,,,,,,,,,,0-based,,
Roland,TR-1000,Open hi-hat,OH decay,,107,,,,,,,,,,0-based,,
Roland,TR-1000,Open hi-hat,OH control,,108,,,,,,,,,,0-based,,
Roland,TR-1000,Open hi-hat,OH level,,109,,,,,,,,,,0-based,,
Roland,TR-1000,Crash cymbal,CC tune,,110,,,,,,,,,,0-based,,
Roland,TR-1000,Crash cymbal,CC decay,,111,,,,,,,,,,0-based,,
Roland,TR-1000,Crash cymbal,CC control,,112,,,,,,,,,,0-based,,
Roland,TR-1000,Crash cymbal,CC level,,113,,,,,,,,,,0-based,,
Roland,TR-1000,Ride cymbal,RC tune,,114,,,,,,,,,,0-based,,
Roland,TR-1000,Ride cymbal,RC decay,,115,,,,,,,,,,0-based,,
Roland,TR-1000,Ride cymbal,RC control,,116,,,,,,,,,,0-based,,
Roland,TR-1000,Ride cymbal,RC level,,117,,,,,,,,,,0-based,,
