manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,TR-09,General,Shuffle,,9,,0,127,,,,,0-based,,
Roland,TR-09,General,Total accent,,71,,0,127,,,,,0-based,,
Roland,TR-09,Bass drum,Bass drum tune,,20,,0,127,,,,,0-based,,
Roland,TR-09,Bass drum,Bass drum attack,,21,,0,127,,,,,0-based,,
Roland,TR-09,Bass drum,Bass drum compression,,22,,0,127,,,,,0-based,,
Roland,TR-09,Bass drum,Bass drum decay,,23,,0,127,,,,,0-based,,
Roland,TR-09,Bass drum,Bass drum level,,24,,0,127,,,,,0-based,,
Roland,TR-09,Snare drum,Snare drum tune,,25,,0,127,,,,,0-based,,
Roland,TR-09,Snare drum,Snare drum snappy,,26,,0,127,,,,,0-based,,
Roland,TR-09,Snare drum,Snare drum compression,,27,,0,127,,,,,0-based,,
Roland,TR-09,Snare drum,Snare drum tone,,28,,0,127,,,,,0-based,,
Roland,TR-09,Snare drum,Snare drum level,,29,,0,127,,,,,0-based,,
Roland,TR-09,Low tom,Low tom tune,,46,,0,127,,,,,0-based,,
Roland,TR-09,Low tom,Low tom decay,,47,,0,127,,,,,0-based,,
Roland,TR-09,Low tom,Low tom level,,48,,0,127,,,,,0-based,,
Roland,TR-09,Mid tom,Mid tom tune,,49,,0,127,,,,,0-based,,
Roland,TR-09,Mid tom,Mid tom decay,,50,,0,127,,,,,0-based,,
Roland,TR-09,Mid tom,Mid tom level,,51,,0,127,,,,,0-based,,
Roland,TR-09,High tom,High tom tune,,52,,0,127,,,,,0-based,,
Roland,TR-09,High tom,High tom decay,,53,,0,127,,,,,0-based,,
Roland,TR-09,High tom,High tom level,,54,,0,127,,,,,0-based,,
Roland,TR-09,Rim shot,Rim shot tune,,55,,0,127,,,,,0-based,,
Roland,TR-09,Rim shot,Rim shot decay,,56,,0,127,,,,,0-based,,
Roland,TR-09,Rim shot,Rim shot level,,57,,0,127,,,,,0-based,,
Roland,TR-09,Hand clap,Hand clap tune,,58,,0,127,,,,,0-based,,
Roland,TR-09,Hand clap,Hand clap decay,,59,,0,127,,,,,0-based,,
Roland,TR-09,Hand clap,Hand clap level,,60,,0,127,,,,,0-based,,
Roland,TR-09,Closed hi hat,Closed hi hat tune,,61,,0,127,,,,,0-based,,
Roland,TR-09,Closed hi hat,Closed hi hat decay,,62,,0,127,,,,,0-based,,
Roland,TR-09,Closed hi hat,Closed hi hat level,,63,,0,127,,,,,0-based,,
Roland,TR-09,Open hi hat,Open hi hat tune,,80,,0,127,,,,,0-based,,
Roland,TR-09,Open hi hat,Open hi hat decay,,81,,0,127,,,,,0-based,,
Roland,TR-09,Open hi hat,Open hi hat level,,82,,0,127,,,,,0-based,,
Roland,TR-09,Crash cymbal,Crash cymbal tune,,83,,0,127,,,,,0-based,,
Roland,TR-09,Crash cymbal,Crash cymbal decay,,84,,0,127,,,,,0-based,,
Roland,TR-09,Crash cymbal,Crash cymbal level,,85,,0,127,,,,,0-based,,
Roland,TR-09,Ride cymbal,Ride cymbal tune,,86,,0,127,,,,,0-based,,
Roland,TR-09,Ride cymbal,Ride cymbal decay,,87,,0,127,,,,,0-based,,
Roland,TR-09,Ride cymbal,Ride cymbal level,,88,,0,127,,,,,0-based,,
