manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Roland,MX-1,,Tone1,,3,,0,127,,,,,0-based,,
Roland,MX-1,,Tone2,,9,,0,127,,,,,0-based,,
Roland,MX-1,,Tone3,,14,,0,127,,,,,0-based,,
Roland,MX-1,,Tone4,,15,,0,127,,,,,0-based,,
Roland,MX-1,,Tone56,,16,,0,127,,,,,0-based,,
Roland,MX-1,,Tone Digital,,17,,0,127,,,,,0-based,,
Roland,MX-1,,Tone USB1,,18,,0,127,,,,,0-based,,
Roland,MX-1,,Tone USB2,,19,,0,127,,,,,0-based,,
Roland,MX-1,,Tone USB3,,20,,0,127,,,,,0-based,,
Roland,MX-1,,Tone USB4,,21,,0,127,,,,,0-based,,
Roland,MX-1,,Tone PC,,22,,0,127,,,,,0-based,,
Roland,MX-1,,Level1,,23,,0,127,,,,,0-based,,
Roland,MX-1,,Level2,,24,,0,127,,,,,0-based,,
Roland,MX-1,,Level3,,25,,0,127,,,,,0-based,,
Roland,MX-1,,Level4,,26,,0,127,,,,,0-based,,
Roland,MX-1,,Level56,,27,,0,127,,,,,0-based,,
Roland,MX-1,,Level D,,28,,0,127,,,,,0-based,,
Roland,MX-1,,Level USB1,,29,,0,127,,,,,0-based,,
Roland,MX-1,,Level USB2,,30,,0,127,,,,,0-based,,
Roland,MX-1,,Level USB3,,31,,0,127,,,,,0-based,,
Roland,MX-1,,Level USB4,,35,,0,127,,,,,0-based,,
Roland,MX-1,,Level PC,,41,,0,127,,,,,0-based,,
Roland,MX-1,,Mute1,,46,,0,127,,,,,0-based,,
Roland,MX-1,,Mute2,,47,,0,127,,,,,0-based,,
Roland,MX-1,,Mute3,,48,,0,127,,,,,0-based,,
Roland,MX-1,,Mute4,,49,,0,127,,,,,0-based,,
Roland,MX-1,,Mute56,,50,,0,127,,,,,0-based,,
Roland,MX-1,,Mute Digital,,51,,0,127,,,,,0-based,,
Roland,MX-1,,Mute USB1,,52,,0,127,,,,,0-based,,
Roland,MX-1,,Mute USB2,,53,,0,127,,,,,0-based,,
Roland,MX-1,,Mute USB3,,54,,0,127,,,,,0-based,,
Roland,MX-1,,Mute USB4,,55,,0,127,,,,,0-based,,
Roland,MX-1,,Mute PC,,56,,0,127,,,,,0-based,,
Roland,MX-1,,MFX1,,57,,0,127,,,,,0-based,,
Roland,MX-1,,MFX2,,58,,0,127,,,,,0-based,,
Roland,MX-1,,MFX3,,59,,0,127,,,,,0-based,,
Roland,MX-1,,MFX4,,60,,0,127,,,,,0-based,,
Roland,MX-1,,Mfx56,,61,,0,127,,,,,0-based,,
Roland,MX-1,,MFX Digital,,62,,0,127,,,,,0-based,,
Roland,MX-1,,MFX USB1,,63,,0,127,,,,,0-based,,
Roland,MX-1,,MFX USB2,,68,,0,127,,,,,0-based,,
Roland,MX-1,,MFX USB3,,69,,0,127,,,,,0-based,,
Roland,MX-1,,MFX USB4,,79,,0,127,,,,,0-based,,
Roland,MX-1,,MFX PC,,80,,0,127,,,,,0-based,,
Roland,MX-1,,BFX1,,81,,0,127,,,,,0-based,,
Roland,MX-1,,BFX2,,82,,0,127,,,,,0-based,,
Roland,MX-1,,BFX3,,83,,0,127,,,,,0-based,,
Roland,MX-1,,BFX4,,84,,0,127,,,,,0-based,,
Roland,MX-1,,Bfx56,,85,,0,127,,,,,0-based,,
Roland,MX-1,,BFX Digital,,86,,0,127,,,,,0-based,,
Roland,MX-1,,BFX USB1,,87,,0,127,,,,,0-based,,
Roland,MX-1,,BFX USB2,,89,,0,127,,,,,0-based,,
Roland,MX-1,,BFX USB3,,90,,0,127,,,,,0-based,,
Roland,MX-1,,BFX USB4,,96,,0,127,,,,,0-based,,
Roland,MX-1,,BFX PC,,97,,0,127,,,,,0-based,,
