manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
GS Music,e7,Oscillator 2,Oscillator 2 LFO 3 mod,,41,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 envelope 1 mod,,42,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 LFO 1 pulse width mod,,43,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 LFO 2 pulse width mod,,44,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 LFO 3 pulse width mod,,45,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 envelope 1 pulse width mod,,46,,0,127,,,,,,,0-based,,
GS Music,e7,Oscillator 2,Oscillator 2 sync,,51,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
GS Music,e7,Mixer,Oscillator 1 level,,20,,0,127,,,,,,,0-based,,
GS Music,e7,Mixer,Oscillator 2 level,,36,,0,127,,,,,,,0-based,,
GS Music,e7,Mixer,Sub 1 level,,21,,0,127,,,,,,,0-based,,
GS Music,e7,Mixer,Sub 2 level,,37,,0,127,,,,,,,0-based,,
GS Music,e7,Mixer,Noise/external level,,52,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 1,LFO 1 shape,,53,,0,127,,,,,,,0-based,,0-15: Triangle; 16-31: Ramp up; 32-47: Ramp down; 48-63: Square; 64-79: Noise / sample & hold; 80-127: Noise / sample & hold (LED off)
GS Music,e7,LFO 1,LFO 1 rate,,76,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 1,LFO 1 mode,,60,,0,127,,,,,,,0-based,,0-15: Monophonic; 16-31: Polyphonic; 32-47: Keyboard tracking; 48-63: Keyboard sync; 64-79: Clock sync; 80-127: Keyboard + clock sync
GS Music,e7,LFO 2,LFO 2 shape,,61,,0,127,,,,,,,0-based,,0-15: Triangle; 16-31: Ramp up; 32-47: Ramp down; 48-63: Square; 64-79: Noise / sample & hold; 80-127: Noise / sample & hold (LED off)
GS Music,e7,LFO 2,LFO 2 rate,,62,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 2,LFO 2 mode,,70,,0,127,,,,,,,0-based,,0-15: Monophonic; 16-31: Polyphonic; 32-47: Keyboard tracking; 48-63: Keyboard sync; 64-79: Clock sync; 80-127: Keyboard + clock sync
GS Music,e7,LFO 2,LFO 2 envelope 1 mod,,67,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 3,LFO 3 shape,,72,,0,127,,,,,,,0-based,,0-31: Triangle; 32-63: Ramp up; 64-95: Ramp down; 96-127: Square
GS Music,e7,LFO 3,LFO 3 rate,,73,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 3,LFO 3 mod wheel,,79,,0,127,,,,,,,0-based,,
GS Music,e7,LFO 3,LFO 3 aftertouch,,78,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter cutoff,,74,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter envelope 1 mod,,89,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter velocity envelope 1 mod,,86,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter LFO 1 mod,,90,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter LFO 2 mod,,91,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter LFO 3 mod,,92,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter keyboard tracking,,85,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter mod wheel,,88,,0,127,,,,,,,0-based,,
GS Music,e7,Filter,Filter aftertouch,,87,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier level,Controls amplifier level for current preset/part,11,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier LFO 1 mod,,103,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier LFO 2 mod,,104,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier LFO 3 mod,,105,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier keyboard tracking,,93,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Amplifier velocity envelope 2 mod,,94,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Stereo spread,,10,,0,127,,,,,,,0-based,,
GS Music,e7,Amplifier,Stereo motion,,119,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 attack,,16,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 decay,,17,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 sustain,,18,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 release,,19,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 attack velocity mod,,106,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 release velocity mod,,107,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 1,Envelope 1 keyboard tracking,,117,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 attack,,80,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 decay,,81,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 sustain,,82,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 release,,83,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 attack velocity mod,,108,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 release velocity mod,,109,,0,127,,,,,,,0-based,,
GS Music,e7,Envelope 2,Envelope 2 keyboard tracking,,118,,0,127,,,,,,,0-based,,
GS Music,e7,Chorus,Chorus type,,113,,0,127,,,,,,,0-based,,0-63: Basic; 64-127: Ensemble
GS Music,e7,Chorus,Chorus rate,,114,,0,127,,,,,,,0-based,,
GS Music,e7,Chorus,Chorus depth,,115,,0,127,,,,,,,0-based,,
GS Music,e7,Chorus,Chorus mix,,13,,0,127,,,,,,,0-based,,
GS Music,e7,Delay,Delay type,,110,,0,127,,,,,,,0-based,,0-31: Stereo; 32-63: Ping-pong; 64-95: Stereo sync; 96-127: Ping-pong + sync
GS Music,e7,Delay,Delay time,,111,,0,127,,,,,,,0-based,,
GS Music,e7,Delay,Delay feedback,,112,,0,127,,,,,,,0-based,,
GS Music,e7,Delay,Delay mix,,12,,0,127,,,,,,,0-based,,
GS Music,e7,Voice,Mode,,116,,0,127,,,,,,,0-based,,0-15: Polyphonic; 16-31: Monophonic single trigger; 32-47: Monophonic multi trigger; 48-63: Unison single trigger; 64-79: Unison multi trigger; 80-127: Reserved
GS Music,e7,Voice,Voices,,97,,0,127,,,,,,,0-based,CC value = 16 x V1 + V2. V1 selects poly mode (0: All; 1: Even; 2: Odd; 3: 1->7; 4: 7->1). V2 selects mono voice (0: Free; 1-7: voice number). Values > 71 are reserved.,0: All / Free; 1: All / Voice 1; 2: All / Voice 2; 3: All / Voice 3; 4: All / Voice 4; 5: All / Voice 5; 6: All / Voice 6; 7: All / Voice 7; 16: Even / Free; 17: Even / Voice 1; 18: Even / Voice 2; 19: Even / Voice 3; 20: Even / Voice 4; 21: Even / Voice 5; 22: Even / Voice 6; 23: Even / Voice 7; 32: Odd / Free; 33: Odd / Voice 1; 34: Odd / Voice 2; 35: Odd / Voice 3; 36: Odd / Voice 4; 37: Odd / Voice 5; 38: Odd / Voice 6; 39: Odd / Voice 7; 48: 1->7 / Free; 49: 1->7 / Voice 1; 50: 1->7 / Voice 2; 51: 1->7 / Voice 3; 52: 1->7 / Voice 4; 53: 1->7 / Voice 5; 54: 1->7 / Voice 6; 55: 1->7 / Voice 7; 64: 7->1 / Free; 65: 7->1 / Voice 1; 66: 7->1 / Voice 2; 67: 7->1 / Voice 3; 68: 7->1 / Voice 4; 69: 7->1 / Voice 5; 70: 7->1 / Voice 6; 71: 7->1 / Voice 7
