manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Mutable Instruments,Ambika,Envelope 3,Env 3 release,Envelope 3 release time,88,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Effects,Fuzz,Fuzz/distortion amount,12,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Effects,Crush,Bitcrusher amount,13,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Arpeggiator,Arp mode,Arpeggiator on/off and mode,102,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Arpeggiator,Arp direction,Arpeggiator direction,103,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Arpeggiator,Arp range,Arpeggiator octave range,104,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Arpeggiator,Arp pattern,Arpeggiator rhythmic pattern,105,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Arpeggiator,Arp grid,Arpeggiator clock division,106,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Voice,Poly mode,Polyphony mode,107,,0,127,,,,,,,0-based,,
Mutable Instruments,Ambika,Voice,Master tune,Global tuning offset,94,,0,127,,,,,,,centered,,64: A=440Hz
