manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Mutable Instruments,Yarns Loom,Part channel,Vibrato depth,,1,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Aux CV 1,,2,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Aux CV 2,,4,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Glide time,,5,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Lower note,,16,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Upper note,,17,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Voicing,,18,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Note priority,,19,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Legato retrigger off/on,,20,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Pitch bend range,,21,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Vibrato range,,22,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"LFO rate for vibrato, tremolo, timbre LFO",,23,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Transpose semitones,,24,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Fine tuning,,25,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Tuning root,,26,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Tuning system,,27,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Trigger duration,,28,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Trigger velocity scale,,29,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Trigger shape,,30,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Aux CV out,,31,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Portamento legato only off/on,,32,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Oscillator mode (off/drone/enveloped),,70,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Oscillator waveform,,71,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Aux CV out 2,,72,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Input transposes octaves,,73,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Hold pedal mode,,74,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Sequencer mode (loop/step),,75,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Sequencer input response,,76,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope attack time, initial",,77,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope decay time, initial",,78,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope sustain level, initial",,79,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope release time, initial",,80,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Oscillator timbre LFO shape,,81,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Oscillator timbre, initial",,82,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Oscillator timbre, unipolar modulation by bipolar LFO",,83,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Loop length (in quarter notes),,84,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Hold pedal polarity (positive/negative),,85,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope attack time, bipolar modulation by velocity",,86,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope decay time, bipolar modulation by velocity",,87,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope sustain level, bipolar modulation by velocity",,88,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope release time, bipolar modulation by velocity",,89,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Oscillator timbre bipolar modulation by envelope, initial",,90,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Oscillator timbre bipolar modulation by envelope, bipolar modulation depth by velocity",,91,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,"Envelope peak, bipolar scaling by velocity",,92,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Oscillator/envelope tremolo depth,,93,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Oscillator/envelope tremolo shape,,94,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Vibrato shape,,95,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Arp/seq clock ratio,,102,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Arp/seq gate length,,103,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Arp range,,104,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Arp direction,,105,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Arp pattern,,106,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Euclidean length,,107,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Euclidean fill,,108,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Step offset / Euclidean rotate,,109,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Sequencer recording off/on,,110,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Delete sequencer recording,,111,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Record tie (Step) / Remove oldest note (Loop),,112,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Record rest (Step) / Remove newest note (Loop),,113,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Play mode (manual / arpeggiator / sequencer),,114,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,Loop sequencer phase offset,,115,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,macro recording mode,,116,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,macro play/sequencer mode,,117,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,LFO spread types,,118,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,Part channel,LFO spread voices,,119,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Global,Output clock ratio,,0,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Global,Layout,,1,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Global,Tempo,,2,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Global,Swing,,3,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 MIDI channel (CH),,4,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 lower note (N<),,5,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 upper note (N>),,6,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 MIDI out mode (>>),,7,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 voicing (VO),,8,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 note priority (NP),,9,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 portamento (PO),,10,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 legato mode (LG),,11,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 pitch bend range (BR),,12,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 vibrato range (VR),,13,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 vibrato speed (VS),,14,,0,127,,,,,,,0-based,,
