manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Dreadbox,Typhon,,FX2 Parameter3,,19,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX2 Parameter4,,20,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX2 MIX,,21,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX3 Parameter1,,22,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX3 Parameter2,,23,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX3 Parameter3,,24,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX3 Parameter4,,25,,0,127,,,,,0-based,,
Dreadbox,Typhon,,FX3 MIX,,26,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Parameter1,,40,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Parameter2,,41,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Parameter3,,42,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 CV Level,,43,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 CV1 Level,,44,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 CV2 Level,,45,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Wave Level,,46,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Cutoff Level,,47,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 VCA Level,,48,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 FFM Level,,50,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 FX1 Level,,49,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 FX2 Level,,51,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 FX3 Level,,52,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Custom1 Level,,53,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Custom2 Level,,54,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M1 Custom3 Level,,55,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Parameter1,,56,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Parameter2,,57,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Parameter3,,58,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 CV Level,,59,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 CV1 Level,,60,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 CV2 Level,,61,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Wave Level,,62,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Cutoff Level,,63,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 VCA Level,,65,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 FFM Level,,67,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 FX1 Level,,66,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 FX2 Level,,68,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 FX3 Level,,69,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Custom1 Level,,70,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Custom2 Level,,71,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M2 Custom3 Level,,72,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Parameter1,,73,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Parameter2,,74,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Parameter3,,75,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 CV Level,,76,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 CV1 Level,,77,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 CV2 Level,,78,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Wave Level,,79,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Cutoff Level,,80,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 VCA Level,,81,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 FFM Level,,83,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 FX1 Level,,82,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 FX2 Level,,84,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 FX3 Level,,85,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Custom1 Level,,86,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Custom2 Level,,87,,0,127,,,,,0-based,,
Dreadbox,Typhon,,M3 Custom3 Level,,88,,0,127,,,,,0-based,,
Dreadbox,Typhon,,SEQ Length,,89,,0,127,,,,,0-based,,
Dreadbox,Typhon,,SEQ Division,,90,,0,127,,,,,0-based,,
Dreadbox,Typhon,,SEQ Probability,,91,,0,127,,,,,0-based,,
Dreadbox,Typhon,,SEQ Swing,,92,,0,127,,,,,0-based,,
