manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Dreadbox,Murmux V3 Adept Edition,Amplifier envelope,Amplifier envelope sustain,,9,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Amplifier envelope,Amplifier envelope release,,72,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Amplifier,Amplifier level,,7,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Amplifier,Drive,,28,,,,,,,,,,0-based,"LOW, MID, HIGH",
Dreadbox,Murmux V3 Adept Edition,Polyphonic LFO,Polyphonic LFO rate,,19,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Polyphonic LFO,Polyphonic LFO wave,,21,,,,,,,,,,0-based,"SINE, TRI, SAW, RMP, SQR, RND",
Dreadbox,Murmux V3 Adept Edition,Polyphonic LFO,Polyphonic LFO sync,,29,,,,,,,,,,0-based,"FREE, KEY, BPM, KBPM",
Dreadbox,Murmux V3 Adept Edition,Polyphonic LFO,Polyphonic LFO fade,,18,,,,,,,,,,centered,,0~127: -99 to +99
Dreadbox,Murmux V3 Adept Edition,Polyphonic LFO,Polyphonic LFO spread,,20,,,,,,,,,,centered,,0~127: -99 to +99
Dreadbox,Murmux V3 Adept Edition,LFO B,LFO B rate,,22,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,LFO B,LFO B wave,,24,,,,,,,,,,0-based,"SINE, TRI, SAW, RMP, SQR, RND",
Dreadbox,Murmux V3 Adept Edition,LFO B,LFO B sync,,30,,,,,,,,,,0-based,"FREE, KEY, BPM, KBPM",
Dreadbox,Murmux V3 Adept Edition,LFO B,LFO B amount,,23,,,,,,,,,,centered,,0~127: -99 to +99
Dreadbox,Murmux V3 Adept Edition,BBD,BBD amount,,91,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,BBD,BBD morph,,92,,,,,,,,,,centered,,0~127: -99 to +99
Dreadbox,Murmux V3 Adept Edition,BBD,BBD LFO speed,,87,,,,,,,,,,0-based,"LOW, MID, HIGH",
Dreadbox,Murmux V3 Adept Edition,BBD,BBD LFO depth,,88,,,,,,,,,,0-based,"LOW, MID, HIGH",
Dreadbox,Murmux V3 Adept Edition,Delay,Delay mix,,93,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Delay,Delay time,,94,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,Delay,Delay feedback,,95,,,,,,,,,,0-based,,
Dreadbox,Murmux V3 Adept Edition,System,All sound off,,120,,,,,,,,,,0-based,,0-63: Off; 64-127: On
Dreadbox,Murmux V3 Adept Edition,System,All noise off,,123,,,,,,,,,,0-based,,0-63: Off; 64-127: On
