manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kurzweil,K2000 V3,Effects: Ultimate reverb,Decay time,,77,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Room volume,,78,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,HF damping,,14,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Envelopment,,32,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Early delay,,29,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Early diffusion,,30,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Later diffusion,,93,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Dry level,,28,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Early level,,31,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Ultimate reverb,Later level,,92,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,Gross size,,90,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,Decay time,,15,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,Listening position,,79,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,HF damping,,14,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,Dry level,,28,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Room simulation,Reverb level,,88,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,RevPre-delay,,80,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,Hi-freq damp,,83,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,Reverb decay,,82,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,Rev in dry,,86,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,Rev in flange,,87,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverb in multi FX,Rev in delay,,85,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Pre-delay,,80,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Decay time,,38,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Envelope,,39,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Accent delay,,1,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Accent level,,2,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Right level,,62,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Gated reverb,Left level,,94,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Pre-delay,,80,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Reverse time,,89,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Accent delay,,1,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Accent level,,2,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Right level,,66,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Left level,,65,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Accent lvl L,,50,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Reverse reverb,Accent lvl R,,51,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 1 freq,,3,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 1 level,,4,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 2 freq,,5,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 2 level,,6,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 3 freq,,7,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,Band 3 level,,8,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Parametric EQ,EQ level,,58,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,63 Hz,,41,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,125 Hz,,43,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,250 Hz,,45,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,500 Hz,,47,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,1.0 KHz,,42,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,2.0 KHz,,44,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,4.0 KHz,,46,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Graphic EQ,8.0 KHz,,48,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,Chorus delay,,10,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,LFO speed,,13,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,LFO depth,,12,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,Right level,,54,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,Left level,,52,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo chorus,Chorus level,,53,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Flange delay,,33,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,LFO speed,,37,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,LFO depth,,36,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Feedback,,35,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Right level,,61,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Left level,,59,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo flange,Flange level,,60,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay time,,22,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Feedback,,17,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Right level,,56,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Left level,,55,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay dry in,,19,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay chr in,,18,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay flg in,,21,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay EQ in,,20,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Stereo delay,Delay EQ src,,16,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 1 delay,,24,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 2 delay,,25,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 3 delay,,26,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 4 delay,,27,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Feed delay,,23,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Feedback,,17,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Dry level,,57,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 1 level L,,67,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 1 level R,,68,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 2 level L,,69,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 2 level R,,71,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 3 level L,,72,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 3 level R,,74,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 4 level L,,75,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 4 level R,,76,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 2 level,,70,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Tap delay,Tap 4 level,,73,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Other,Wet / dry mix,,91,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Other,Bypass,,9,,0,127,,,,,,,0-based,,
Kurzweil,K2000 V3,Effects: Other,Low-pass filter,,49,,0,127,,,,,,,0-based,,
