manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kurzweil,Forte,Controllers,MIDI 26,Default assignment for Slider G,26,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 27,Default assignment for Slider H,27,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 28,Default assignment for Slider I,28,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 29,Default assignment for Variation switch,29,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,MIDI Bank,MIDI Bank change message,32,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,Sustain,Default destination for Sustain Pedal,64,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,MIDI 65,MIDI Controller 65,65,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,Sostenuto,,66,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mixer,Soft,Lowers the volume by a preset amount and may soften the timbre as well.,67,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Legato,Forces mono playback.,68,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Envelope,Freeze,Envelopes freeze at current state.,69,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 80,Default assignment for Switch 1 (Zone 1 Switch),80,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 81,Default assignment for Switch 2 (Zone 2 Switch),81,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 82,Default assignment for Switch 3 (Zone 3 Switch),82,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 83,Default assignment for Switch 4 (Zone 4 Switch),83,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Pitch,Portamento,Standard MIDI controller for setting Portamento starting note,84,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 85,Default assignment for Switch 5 (Assignable Switch 1),85,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 86,Default assignment for Switch 6 (Assignable Switch 2),86,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 87,Default assignment for Switch 7 (Assignable Switch 3),87,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,MIDI 88,MIDI Controller 88,88,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 89,Default assignment for Switch 8 (Assignable Switch 4),89,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Controllers,MIDI 90,Default assignment for Switch 9 (Assignable Switch 5),90,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Data Entry,Data Inc,Equivalent to pressing the Next Value button,96,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Data Entry,Data Dec,Equivalent to pressing the Previous Value button,97,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,NRegParL,Non-Registered Parameter Least Signiﬁcant Byte,98,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,NRegParM,Non-Registered Parameter Most Signiﬁcant Byte,99,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,RegParL,Registered Parameter Least Signiﬁcant Byte,100,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,RegParM,Registered Parameter Most Signiﬁcant Byte,101,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Sound Off,Stops all sound in the corresponding channel.,120,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,RstCtls,Resets Controllers to defaults in the corresponding channel.,121,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Local,Reserved for use by MIDI specification.,122,,0,127,,,,,,,0-based,,
Kurzweil,Forte,General,Notes Off,Sends Note Off Message to all playing notes in the corresponding channel.,123,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Poly,Reserved for use by MIDI specification.,124,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Omni,Reserved for use by MIDI specification.,125,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Mono On,Reserved for use by MIDI specification.,126,,0,127,,,,,,,0-based,,
Kurzweil,Forte,Mode Messages,Mono Off,Reserved for use by MIDI specification.,127,,0,127,,,,,,,0-based,,
