manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Melbourne Instruments,Delia,Performance,Bank select MSB,,0,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Performance,Glide rate,,5,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Performance,Layer volume,,7,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Performance,Tempo,,9,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Performance,Pan,,10,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Performance,Morph,,85,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Performance,Sustain,,86,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Modulation,Modulation wheel,,1,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Modulation,Modulation matrix MIDI source,,2,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Modulation,Expression source,,11,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 1 coarse tune,,24,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 1 tune,,22,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 1 shape,,26,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 1 level,,28,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 2 coarse tune,,25,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 2 tune,,23,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 2 shape,,27,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 2 level,,29,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 3 coarse tune,,32,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 3 tune,,30,,0,127,,,,,,,centered,,
Melbourne Instruments,Delia,Oscillators,Oscillator 3 position,,33,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 3 level,,35,,0,127,,,,,,,0-based,,
Melbourne Instruments,Delia,Oscillators,Oscillator 4 noise type,,31,,0,127,,,,,,,0-based,,
