manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Beetlecrab.audio,Vector,Orbiter,Orbiter center position X,,3,,0,127,,,,,,,centered,,
Beetlecrab.audio,Vector,Orbiter,Orbiter center position Y,,4,,0,127,,,,,,,centered,,
Beetlecrab.audio,Vector,Orbiter,Orbiter width,,5,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Orbiter height,,48,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Lissajous warp X,,7,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Lissajous warp Y,,8,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Suborbit size,,2,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Suborbit speed,,47,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Orbit attack,,43,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Orbit decay,,44,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Orbiter,Orbit release,,45,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Envelope,Envelope attack,,13,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Envelope,Envelope decay,,14,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Envelope,Envelope sustain,,15,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Envelope,Envelope release,,50,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Filter,Global resonance,,25,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Drive,Drive amount,,21,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Drive,Drive colour,,22,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Reverb,Reverb amount,,10,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Reverb,Reverb size,,23,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Reverb,Reverb colour,,24,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Chorus,Chorus mix,,11,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Chorus,Chorus speed,,28,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Chorus,Chorus depth,,29,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Chorus,Chorus colour,,30,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Delay,Delay mix,,12,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Delay,Delay time,,26,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Delay,Delay feedback,,27,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Modulation,Vibrato depth,,18,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Modulation,Vibrato speed,,51,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Modulation,Tremolo speed,,19,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Modulation,Tremolo depth,,20,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Arpeggiator,Arpeggiator note length,,31,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Arpeggiator,Arpeggiator humanize,,46,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Mono,Stack volume,,33,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Mono,Detune stack,,34,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Mono,Glide,,35,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Mono,Voices,,36,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Dual,Follower volume,,37,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Dual,Suborbit offset,,39,,0,127,,,,,,,0-based,,
Beetlecrab.audio,Vector,Dual,Stereo bias,,40,,0,127,,,,,,,centered,,
Beetlecrab.audio,Vector,Dual,Detune follower,,52,,0,127,,,,,,,centered,,
Beetlecrab.audio,Vector,Poly,Detune drift,,41,,0,127,,,,,,,0-based,,
