manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Morphor,ECHON 6,Bank select,Bank select MSB,,0,,0,5,,,,,,,0-based,Preset channel only,0~5: Select 1 of 6 banks
Morphor,ECHON 6,Bank select,Bank select LSB,,32,,0,35,,,,,,,0-based,Preset channel only,0~35: Sub bank and preset selection
Morphor,ECHON 6,Performance,Modwheel,,1,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Exciter,External input,,14,,0,127,,,,,,,0-based,Voice groups only,0-63: Off; 64-127: On
Morphor,ECHON 6,Exciter,Wave,,15,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Exciter,Keyboard reset,,16,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Morphor,ECHON 6,Exciter,Coarse frequency,,17,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Exciter,Fine frequency,,18,,0,127,,,,,,,centered,Manual lists center value as 63,
Morphor,ECHON 6,Exciter,Noise sample and hold rate,,19,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Exciter,Wave noise mix,,20,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Exciter,Level,,21,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Onset delay,,22,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Attack,,23,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Decay,,24,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Sustain,,25,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Release,,26,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Envelope,Range,,27,,0,127,,,,,,,0-based,,0-41: Short; 42-83: Medium; 84-127: Long
Morphor,ECHON 6,Envelope,Hold,,28,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Morphor,ECHON 6,Envelope,Legato,,29,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Morphor,ECHON 6,Envelope,Loop,,30,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Morphor,ECHON 6,Resonator,Input filter,,31,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Resonator,Feedback filter,,40,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Resonator,Invert,,41,,0,127,,,,,,,0-based,,
Morphor,ECHON 6,Resonator,Feedback,,43,,0,127,,,,,,,0-based,,
