manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Strymon,Volante,,Type,,11,,0,127,,,,,0-based,,
Strymon,Volante,,Echo LVL,,12,,0,127,,,,,0-based,,
Strymon,Volante,,REC LVL,,13,,0,127,,,,,0-based,,
Strymon,Volante,,Mechanics,,14,,0,127,,,,,0-based,,
Strymon,Volante,,Wear,,15,,0,127,,,,,0-based,,
Strymon,Volante,,LOW CUT,,16,,0,127,,,,,0-based,,
Strymon,Volante,,Time,,17,,0,127,,,,,0-based,,
Strymon,Volante,,Spacing,,18,,0,127,,,,,0-based,,
Strymon,Volante,,Speed,,19,,0,127,,,,,0-based,,
Strymon,Volante,,Repeats,,20,,0,127,,,,,0-based,,
Strymon,Volante,,Head1 Plbk Switch,,21,,0,127,,,,,0-based,,
Strymon,Volante,,Head2 Plbk Switch,,22,,0,127,,,,,0-based,,
Strymon,Volante,,Head3 Plbk Switch,,23,,0,127,,,,,0-based,,
Strymon,Volante,,Head4 Plbk Switch,,24,,0,127,,,,,0-based,,
Strymon,Volante,,Head1 LVL,,25,,0,127,,,,,0-based,,
Strymon,Volante,,Head2 LVL,,26,,0,127,,,,,0-based,,
Strymon,Volante,,Head3 LVL,,27,,0,127,,,,,0-based,,
Strymon,Volante,,Head4 LVL,,28,,0,127,,,,,0-based,,
Strymon,Volante,,Head1 PAN,,29,,0,127,,,,,0-based,,
Strymon,Volante,,Head2 PAN,,30,,0,127,,,,,0-based,,
Strymon,Volante,,Head3 PAN,,31,,0,127,,,,,0-based,,
Strymon,Volante,,Head4 PAN,,32,,0,127,,,,,0-based,,
Strymon,Volante,,Head1 FB Switch,,34,,0,127,,,,,0-based,,
Strymon,Volante,,Head2 FB Switch,,35,,0,127,,,,,0-based,,
Strymon,Volante,,Head3 FB Switch,,36,,0,127,,,,,0-based,,
Strymon,Volante,,Head4 FB Switch,,37,,0,127,,,,,0-based,,
Strymon,Volante,,Pause Ramp Speed,,38,,0,127,,,,,0-based,,
Strymon,Volante,,Spring LVL,,39,,0,127,,,,,0-based,,
Strymon,Volante,,Spring Decay,,40,,0,127,,,,,0-based,,
Strymon,Volante,,SOS Mode,,41,,0,127,,,,,0-based,,
Strymon,Volante,,Pause NO Ramp,,42,,0,127,,,,,0-based,,
Strymon,Volante,,Pause Ramp,,43,,0,127,,,,,0-based,,
Strymon,Volante,,Reverse,,44,,0,127,,,,,0-based,,
Strymon,Volante,,INF Hold W OSC,,45,,0,127,,,,,0-based,,
Strymon,Volante,,INF Hold,,46,,0,127,,,,,0-based,,
Strymon,Volante,,SOS Repeat LVL,,47,,0,127,,,,,0-based,,
Strymon,Volante,,SOS Loop LVL,,48,,0,127,,,,,0-based,,
Strymon,Volante,,SOS REC Splice Clear,,49,,0,127,,,,,0-based,,
Strymon,Volante,,SOS Exit,,50,,0,127,,,,,0-based,,
Strymon,Volante,,Midi EXP Switch,,60,,0,127,,,,,0-based,,
Strymon,Volante,,Midi CLK Switch,,63,,0,127,,,,,0-based,,
Strymon,Volante,,Echo Switch,,78,,0,127,,,,,0-based,,
Strymon,Volante,,Reverb Switch,,79,,0,127,,,,,0-based,,
Strymon,Volante,,Foot Switch,,80,,0,127,,,,,0-based,,
Strymon,Volante,,Foot FAV,,81,,0,127,,,,,0-based,,
Strymon,Volante,,Foot TAP,,82,,0,127,,,,,0-based,,
Strymon,Volante,,Persist,,83,,0,127,,,,,0-based,,
Strymon,Volante,,Kill DRY,,84,,0,127,,,,,0-based,,
Strymon,Volante,,SUM Mono,,85,,0,127,,,,,0-based,,
Strymon,Volante,,Rmotetap,,93,,0,127,,,,,0-based,,
Strymon,Volante,,Exppedal,,100,,0,127,,,,,0-based,,
Strymon,Volante,,Bypass Switch,,102,,0,127,,,,,0-based,,
