manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Polyend,Tracker Mini,Performance patterns,Track 1 pattern select,,41,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 2 pattern select,,42,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 3 pattern select,,43,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 4 pattern select,,44,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 5 pattern select,,45,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 6 pattern select,,46,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 7 pattern select,,47,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance patterns,Track 8 pattern select,,48,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 1 value,,51,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 2 value,,52,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 3 value,,53,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 4 value,,54,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 5 value,,55,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 6 value,,56,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 7 value,,57,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 8 value,,58,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 9 value,,59,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 10 value,,60,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 11 value,,61,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Performance effects,Slot 12 value,,62,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 1 volume,,71,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 2 volume,,72,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 3 volume,,73,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 4 volume,,74,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 5 volume,,75,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 6 volume,,76,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 7 volume,,77,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Track 8 volume,,78,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Delay mix,,79,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Reverb mix,,80,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Dry mix,,81,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Mixer,Line input,,82,,0,127,,,,,,,0-based,MIDI CC In,
Polyend,Tracker Mini,Instrument,Tune,,5,,0,127,,,,,,,centered,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Finetune,,3,,0,127,,,,,,,centered,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Volume,,7,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Panning,,10,,0,127,,,,,,,centered,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Filter type,,9,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Cutoff,,1,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Resonance,,11,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Overdrive,,12,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Bit depth,,13,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Reverb send,,14,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Instrument,Delay send,,15,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Volume automation,Automation type,,20,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Volume automation,Envelope attack,,21,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is envelope,
Polyend,Tracker Mini,Volume automation,LFO shape,,21,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is LFO,
Polyend,Tracker Mini,Volume automation,Envelope decay,,22,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is envelope,
Polyend,Tracker Mini,Volume automation,LFO speed,,22,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is LFO,
Polyend,Tracker Mini,Volume automation,Sustain,,23,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Volume automation,Release,,24,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Volume automation,Amount,,25,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Panning automation,Automation type,,26,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Panning automation,Envelope attack,,27,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is envelope,
Polyend,Tracker Mini,Panning automation,LFO shape,,27,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is LFO,
Polyend,Tracker Mini,Panning automation,Envelope decay,,28,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is envelope,
Polyend,Tracker Mini,Panning automation,LFO speed,,28,,0,127,,,,,,,0-based,Synthesizer mode; when automation type is LFO,
Polyend,Tracker Mini,Panning automation,Sustain,,29,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Panning automation,Release,,30,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Panning automation,Amount,,31,,0,127,,,,,,,0-based,Synthesizer mode,
Polyend,Tracker Mini,Cutoff automation,Automation type,,83,,0,127,,,,,,,0-based,Synthesizer mode,
