manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Polyend,Synth,ACD engine,Saw mix,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,ACD engine,Square mix,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,ACD engine,Sub mix,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,ACD engine,Noise,,23,,0,127,,,,,,,centered,,
Polyend,Synth,ACD engine,Pulse width,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,ACD engine,Pulse width LFO,,25,,0,127,,,,,,,centered,,
Polyend,Synth,ACD engine,Pulse width envelope,,26,,0,127,,,,,,,0-based,,
Polyend,Synth,ACD engine,Pitch LFO,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,FAT engine,Timbre,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,FAT engine,Noise,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,FAT engine,Brightness,,23,,0,127,,,,,,,centered,,
Polyend,Synth,FAT engine,Fatness,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,FAT engine,Fatness LFO,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,WAVS engine P1,Position 1,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,WAVS engine P1,Position 2,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,WAVS engine P1,Mix,,20,,0,127,,,,,,,centered,,
Polyend,Synth,WAVS engine P1,Warp 1,,21,,0,127,,,,,,,centered,,
Polyend,Synth,WAVS engine P1,Warp 2,,28,,0,127,,,,,,,centered,,
Polyend,Synth,WAVS engine P1,Noise,,29,,0,127,,,,,,,0-based,,
Polyend,Synth,WAVS engine P2,Tune 1,,25,,0,127,,,,,,,centered,,
Polyend,Synth,WAVS engine P2,Tune 2,,30,,0,127,,,,,,,centered,,
Polyend,Synth,WAVS engine P2,Detune,,31,,0,127,,,,,,,0-based,,
Polyend,Synth,WAVS engine P3,Finetune,,26,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Shape 1,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,VAP engine P1,Shape 2,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,VAP engine P1,Mix,,20,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Pulse width 1,,21,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Pulse width 2,,28,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Tune 1,,25,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Tune 2,,30,,0,127,,,,,,,centered,,
Polyend,Synth,VAP engine P1,Detune,,26,,0,127,,,,,,,0-based,,
Polyend,Synth,VAP engine P2,Noise,,23,,0,127,,,,,,,0-based,,
Polyend,Synth,VAP engine P2,Finetune,,31,,0,127,,,,,,,centered,,
Polyend,Synth,WTFM engine P1,Ratio 1,,23,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Ratio 2,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Frequency modulation,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Shape 1,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Shape 2,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Feedback 1,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Feedback 2,,28,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P1,Feedback 2 to 1,,29,,0,127,,,,,,,0-based,,
Polyend,Synth,WTFM engine P2,Finetune 1,,26,,0,127,,,,,,,centered,,
Polyend,Synth,WTFM engine P2,Finetune 2,,25,,0,127,,,,,,,centered,,
Polyend,Synth,PMD exciter,Bow level,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Bow timbre,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Air level,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Air flow,,23,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Air timbre,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Strike level,,25,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Strike mallet,,26,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter,Strike timbre,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter envelope,Attack,,75,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter envelope,Decay,,72,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter envelope,Sustain,,76,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD exciter envelope,Release,,73,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD resonator,Form,,70,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD resonator,Damping,,71,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD resonator,Brightness,,74,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD resonator,Position,,85,,0,127,,,,,,,0-based,,
Polyend,Synth,PMD resonator,Space,,86,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Shape 1,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Shape 2,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Mix,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Oscillator 1 X modulation,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Oscillator 2 X modulation,,28,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Oscillator 1 Y modulation,,23,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P1,Oscillator 2 Y modulation,,29,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P2,Detune,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,PHZ engine P2,Tune 1,,25,,0,127,,,,,,,centered,,
Polyend,Synth,PHZ engine P2,Tune 2,,30,,0,127,,,,,,,centered,,
Polyend,Synth,PHZ engine P2,Finetune,,26,,0,127,,,,,,,centered,,
Polyend,Synth,GRAIN engine P1,Position,,20,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P1,Position spread,,21,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P1,Grain size,,24,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P1,Density,,23,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P1,Time spread,,22,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P1,Grain shape,,25,,0,127,,,,,,,centered,,
Polyend,Synth,GRAIN engine P1,Pan spread,,27,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P2,Tune,,30,,0,127,,,,,,,centered,,
Polyend,Synth,GRAIN engine P2,Detune spread,,26,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P2,Finetune,,31,,0,127,,,,,,,centered,,
Polyend,Synth,GRAIN engine P2,Size spread,,87,,0,127,,,,,,,0-based,,
Polyend,Synth,GRAIN engine P2,Direction,,86,,0,127,,,,,,,centered,,
Polyend,Synth,GRAIN engine P2,Space,,85,,0,127,,,,,,,0-based,,
Polyend,Synth,Filter,Cutoff,,74,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter,Resonance,,71,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter,Envelope amount,,77,,0,127,,,,,,,centered,All engines except PMD.,
Polyend,Synth,Filter,Filter LFO,,78,,0,127,,,,,,,centered,ACD and FAT engines only.,
Polyend,Synth,LFO,Frequency,,54,,0,127,,,,,,,0-based,ACD and FAT engines only.,
Polyend,Synth,Amplifier envelope,Attack,,75,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Amplifier envelope,Decay,,72,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Amplifier envelope,Sustain,,76,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Amplifier envelope,Release,,73,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter envelope,Attack,,80,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter envelope,Decay,,81,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter envelope,Sustain,,82,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Filter envelope,Release,,83,,0,127,,,,,,,0-based,All engines except PMD.,
Polyend,Synth,Auxiliary envelope,Attack,,46,,0,127,,,,,,,0-based,All engines except ACD and FAT.,
Polyend,Synth,Auxiliary envelope,Decay,,47,,0,127,,,,,,,0-based,All engines except ACD and FAT.,
Polyend,Synth,Auxiliary envelope,Sustain,,48,,0,127,,,,,,,0-based,All engines except ACD and FAT.,
Polyend,Synth,Auxiliary envelope,Release,,49,,0,127,,,,,,,0-based,All engines except ACD and FAT.,
