manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
UDO,Super 6,,Bank Select,,,,0,127,,,,,0-based,,
UDO,Super 6,,MOD Lever,,1,,0,127,,,,,0-based,,
UDO,Super 6,,Tempo,,3,,0,127,,,,,0-based,,
UDO,Super 6,,Foot Ctrl,,4,,0,127,,,,,0-based,,
UDO,Super 6,,Prtamnto Time,,5,,0,127,,,,,0-based,,
UDO,Super 6,,Data Entry MSB,,6,,0,127,,,,,0-based,,
UDO,Super 6,,VCA ENV LVL,,7,,0,127,,,,,0-based,,
UDO,Super 6,,Expression,,11,,0,127,,,,,0-based,,
UDO,Super 6,,Delay Time,,12,,0,127,,,,,0-based,,
UDO,Super 6,,Delay FBK,,13,,0,127,,,,,0-based,,
UDO,Super 6,,Sqnc Load,,14,,0,127,,,,,0-based,,
UDO,Super 6,,LFO1 Wvfm Mode,,16,,0,127,,,,,0-based,,
UDO,Super 6,,LFO1 Rate,,17,,0,127,,,,,0-based,,
UDO,Super 6,,LFO1 Delay,,18,,0,127,,,,,0-based,,
UDO,Super 6,,LFO1 LR Phase,,19,,0,127,,,,,0-based,,
UDO,Super 6,,LFO1 Mode,,20,,0,127,,,,,0-based,,
UDO,Super 6,,DDS LFO1 AMT,,21,,0,127,,,,,0-based,,
UDO,Super 6,,DDS ENV1 AMT,,22,,0,127,,,,,0-based,,
UDO,Super 6,,DDS MOD Dest,,23,,0,127,,,,,0-based,,
UDO,Super 6,,Super Mode,,24,,0,127,,,,,0-based,,
UDO,Super 6,,PW Detune,,25,,0,127,,,,,0-based,,
UDO,Super 6,,PWM SWM,,26,,0,127,,,,,0-based,,
UDO,Super 6,,PWM SWM SRC,,27,,0,127,,,,,0-based,,
UDO,Super 6,,Cross MOD,,28,,0,127,,,,,0-based,,
UDO,Super 6,,DDS1 Wvfm,,29,,0,127,,,,,0-based,,
UDO,Super 6,,DDS1 Range,,30,,0,127,,,,,0-based,,
UDO,Super 6,,DDS2 Wvfm,,31,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 DCY HLD,,32,,0,127,,,,,0-based,,
UDO,Super 6,,ENV2 DCY HLD,,33,,0,127,,,,,0-based,,
UDO,Super 6,,DDS2 Range,,34,,0,127,,,,,0-based,,
UDO,Super 6,,DDS2 Tune,,35,,0,127,,,,,0-based,,
UDO,Super 6,,DDS2 Mode,,36,,0,127,,,,,0-based,,
UDO,Super 6,,Oscmix Splt PT,,37,,0,127,,,,,0-based,,
UDO,Super 6,,Ctrl6 LSB,,38,,0,127,,,,,0-based,,
UDO,Super 6,,VCF HPF Mode,,40,,0,127,,,,,0-based,,
UDO,Super 6,,VCF Drive,,41,,0,127,,,,,0-based,,
UDO,Super 6,,VCF KEY TRK,,43,,0,127,,,,,0-based,,
UDO,Super 6,,VCF ENV Source,,44,,0,127,,,,,0-based,,
UDO,Super 6,,VCF ENV AMT,,45,,0,127,,,,,0-based,,
UDO,Super 6,,VCF LFO1 AMT,,46,,0,127,,,,,0-based,,
UDO,Super 6,,VCF DDS2 AMT,,47,,0,127,,,,,0-based,,
UDO,Super 6,,VCA Dynamics,,48,,0,127,,,,,0-based,,
UDO,Super 6,,VCA ENV Mode,,49,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 Mode,,50,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 KEY TRK,,51,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 ATK Hold,,52,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 ATK,,53,,0,127,,,,,0-based,,
