manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
uCApps.de,MIDIbox SID v2.0,Lead engine: Arp,Voice 1/2/3 arp speed,,36,,0,63,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Arp,Voice 1/2/3 arp gate length,,37,,0,31,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 1 depth,,42,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 1 attack 1,,43,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 1 decay 2,,44,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 1 sustain,,45,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 1 release 1,,46,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 2 depth,,47,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 2 attack 1,,48,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 2 decay 2,,49,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 2 sustain,,50,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Envelopes,Envelope 2 release 1,,51,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Filter,Filter cutoff frequency,,4,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Filter,Filter resonance,,5,,0,127,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: Filter,Filter channels,Controlled by 4-bit bitmask.,8,,0,15,,,,,,,0-based,"Bit 0: Filter for Voice 1 on/off.
Bit 1: Filter for Voice 2 on/off.
Bit 2: Filter for Voice 3 on/off.
Bit 3: Filter for Audio In on/off.",
uCApps.de,MIDIbox SID v2.0,Lead engine: Filter,Filter mode,Controlled by 4-bit bitmask.,9,,0,15,,,,,,,0-based,"Bit 0: LowPass on/off.
Bit 1: BandPass on/off.
Bit 2: HighPass on/off.
Bit 3: Voice 3 off.",
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 1 depth,,52,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 2 depth,,53,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 3 depth,,54,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 4 depth,,55,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 5 depth,,56,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 6 depth,,57,,0,127,,,,,,,centered,,0~63: Negative depth amount; 64: Off; 65~127: Positive depth amount
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 1 rate,,58,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 2 rate,,59,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 3 rate,,60,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 4 rate,,61,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 5 rate,,62,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: LFOs,LFO 6 rate,,63,,0,127,,,,,,,0-based,,0: Off; 1~127: LFO rate
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 1 depth,,90,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 2 depth,,91,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 3 depth,,92,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 4 depth,,93,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 5 depth,,94,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 6 depth,,95,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 7 depth,,96,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: Modulation,Mod 8 depth,,97,,0,127,,,,,,,0-based,,0~63: Inverted depth; 64: Off; 65-127: Depth
uCApps.de,MIDIbox SID v2.0,Lead engine: VCAs,Voice 1/2/3 VCA attack,,72,,0,15,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: VCAs,Voice 1 single VCA attack,,73,,0,15,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: VCAs,Voice 2 single VCA attack,,74,,0,15,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: VCAs,Voice 3 single VCA attack,,75,,0,15,,,,,,,0-based,,
uCApps.de,MIDIbox SID v2.0,Lead engine: VCAs,Voice 1/2/3 VCA decay,,76,,0,15,,,,,,,0-based,,
