manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Headrush,Gigboard,Footswitches,Footswitch 1,,50,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Footswitches,Footswitch 2,,51,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Footswitches,Footswitch 3,,52,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Footswitches,Footswitch 4,,53,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Global controls,Tap Tempo,,64,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Half Speed,,65,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Double Speed,,66,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Half Speed Loop,,67,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Double Speed Loop,,68,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Start/Stop,,69,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Record,,70,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Insert,,71,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Peel,,72,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Mute,,73,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Looper,Reverse,,74,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 1 Toggle On/Off,,75,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 2 Toggle On/Off,,76,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 3 Toggle On/Off,,77,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 4 Toggle On/Off,,78,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 5 Toggle On/Off,,79,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 6 Toggle On/Off,,80,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 7 Toggle On/Off,,81,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 8 Toggle On/Off,,82,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 9 Toggle On/Off,,83,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 10 Toggle On/Off,,84,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Gigboard,Blocks,Block 11 Toggle On/Off,,85,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
