manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Headrush,Prime,Footswitches,Footswitch 1,,49,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 2,,50,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 3,,51,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 4,,52,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 5,,53,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 6,,54,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 7,,55,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 8,,56,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 9,,57,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 10,,58,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 11,,59,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Footswitches,Footswitch 12,,60,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Global controls,Tap Tempo,,64,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Half Speed,,65,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Double Speed,,66,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Half Speed Loop,,67,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Double Speed Loop,,68,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Start/Stop,,69,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Record,,70,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Insert,,71,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Peel,,72,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Mute,,73,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Looper,Reverse,,74,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 1 Toggle On/Off,,75,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 2 Toggle On/Off,,76,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 3 Toggle On/Off,,77,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 4 Toggle On/Off,,78,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 5 Toggle On/Off,,79,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 6 Toggle On/Off,,80,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 7 Toggle On/Off,,81,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 8 Toggle On/Off,,82,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 9 Toggle On/Off,,83,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 10 Toggle On/Off,,84,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 11 Toggle On/Off,,85,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 12 Toggle On/Off,,86,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 13 Toggle On/Off,,87,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
Headrush,Prime,Blocks,Block 14 Toggle On/Off,,88,,0,127,,,,,,,0-based,Manual lists this as an Action without specifying a value range or on/off threshold,
