manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Source Audio,EQ2,General,Master Volume (Output),,0,,0,127,,,,,,,0-based,,0: -inf; 64: Unity; 127: +12dB
Source Audio,EQ2,Input,Input 1 Trim,,1,,0,127,,,,,,,0-based,,0: -inf; 64: Unity; 127: +6dB
Source Audio,EQ2,Input,Input 2 Trim,,2,,0,127,,,,,,,0-based,,0: -inf; 64: Unity; 127: +6dB
Source Audio,EQ2,General,"Channel 1, Band 1 - Level",,3,,0,36,,,,,,,0-based,,0: -18dB; 18: 0dB; 36: +18dB
Source Audio,EQ2,General,"Channel 1, Band 2 - Level","""",4,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 3 - Level","""",5,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 4 - Level","""",6,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 5 - Level","""",7,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 6 - Level","""",8,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 7 - Level","""",9,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 8 - Level","""",10,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 9 - Level","""",11,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 1, Band 10 - Level","""",12,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 1 - Level","""",13,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 2 - Level","""",14,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 3 - Level","""",15,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 4 - Level","""",16,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 5 - Level","""",17,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 6 - Level","""",18,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 7 - Level","""",19,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 8 - Level","""",20,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 9 - Level","""",21,,0,36,,,,,,,0-based,,
Source Audio,EQ2,General,"Channel 2, Band 10 - Level","""",22,,0,36,,,,,,,0-based,,
